2018,AGIB00,I,2018/AGIB00/04101,,2018/AGIB00/38101,,2018/AGIB00/00000,2018/AGIB00/I/04101/38101/0000/00000,Sí,800.96
2018,AGIB00,I,2018/AGIB00/11201,,2018/AGIB00/33001,,2018/AGIB00/00000,2018/AGIB00/I/11201/33001/0000/00000,Sí,168858.89
2018,AGIB00,I,2018/AGIB00/11201,,2018/AGIB00/33099,,2018/AGIB00/00000,2018/AGIB00/I/11201/33099/0000/00000,Sí,694.42
2018,AGIB00,I,2018/AGIB00/11201,,2018/AGIB00/38000,,2018/AGIB00/00000,2018/AGIB00/I/11201/38000/0000/00000,Sí,213994.83
2018,AGIB00,I,2018/AGIB00/11201,,2018/AGIB00/38100,,2018/AGIB00/00000,2018/AGIB00/I/11201/38100/0000/00000,Sí,7702.5
2018,AGIB00,I,2018/AGIB00/11201,,2018/AGIB00/38101,,2018/AGIB00/00000,2018/AGIB00/I/11201/38101/0000/00000,Sí,2858.19
2018,AGIB00,I,2018/AGIB00/11201,,2018/AGIB00/39102,,2018/AGIB00/00000,2018/AGIB00/I/11201/39102/0000/00000,Sí,31714.4
2018,AGIB00,I,2018/AGIB00/11601,,2018/AGIB00/32999,,2018/AGIB00/00000,2018/AGIB00/I/11601/32999/0000/00000,Sí,15571.72
2018,AGIB00,I,2018/AGIB00/11601,,2018/AGIB00/39905,,2018/AGIB00/00000,2018/AGIB00/I/11601/39905/0000/00000,Sí,199368.73
2018,AGIB00,I,2018/AGIB00/11701,,2018/AGIB00/30901,,2018/AGIB00/00000,2018/AGIB00/I/11701/30901/0000/00000,Sí,33892.4
2018,AGIB00,I,2018/AGIB00/12101,,2018/AGIB00/30315,,2018/AGIB00/00000,2018/AGIB00/I/12101/30315/0000/00000,Sí,10632.55
2018,AGIB00,I,2018/AGIB00/12101,,2018/AGIB00/30902,,2018/AGIB00/00000,2018/AGIB00/I/12101/30902/0000/00000,Sí,543083.34
2018,AGIB00,I,2018/AGIB00/12101,,2018/AGIB00/38000,,2018/AGIB00/00000,2018/AGIB00/I/12101/38000/0000/00000,Sí,726.8
2018,AGIB00,I,2018/AGIB00/12101,,2018/AGIB00/38101,,2018/AGIB00/00000,2018/AGIB00/I/12101/38101/0000/00000,Sí,2964.89
2018,AGIB00,I,2018/AGIB00/12101,,2018/AGIB00/39102,,2018/AGIB00/00000,2018/AGIB00/I/12101/39102/0000/00000,Sí,1251970.3
2018,AGIB00,I,2018/AGIB00/12201,,2018/AGIB00/44101,,2018/AGIB00/17064,2018/AGIB00/I/12201/44101/0000/17064,Sí,430000
2018,AGIB00,I,2018/AGIB00/12201,,2018/AGIB00/49200,,2018/AGIB00/00000,2018/AGIB00/I/12201/49200/0000/00000,Sí,8000
2018,AGIB00,I,2018/AGIB00/12201,,2018/AGIB00/68000,,2018/AGIB00/31201,2018/AGIB00/I/12201/68000/0000/31201,Sí,2160630.42
2018,AGIB00,I,2018/AGIB00/12201,,2018/AGIB00/70100,,2018/AGIB00/31201,2018/AGIB00/I/12201/70100/0000/31201,Sí,-13145190.13
2018,AGIB00,I,2018/AGIB00/12201,,2018/AGIB00/74300,,2018/AGIB00/00000,2018/AGIB00/I/12201/74300/0000/00000,Sí,97623.42
2018,AGIB00,I,2018/AGIB00/12201,,2018/AGIB00/87001,,2018/AGIB00/31201,2018/AGIB00/I/12201/87001/0000/31201,Sí,
2018,AGIB00,I,2018/AGIB00/12501,,2018/AGIB00/68000,,2018/AGIB00/00000,2018/AGIB00/I/12501/68000/0000/00000,Sí,447316.83
2018,AGIB00,I,2018/AGIB00/12501,,2018/AGIB00/87001,,2018/AGIB00/16064,2018/AGIB00/I/12501/87001/0000/16064,Sí,
2018,AGIB00,I,2018/AGIB00/12601,,2018/AGIB00/30101,,2018/AGIB00/00000,2018/AGIB00/I/12601/30101/0000/00000,Sí,140.04
2018,AGIB00,I,2018/AGIB00/13101,,2018/AGIB00/38000,,2018/AGIB00/00000,2018/AGIB00/I/13101/38000/0000/00000,Sí,132820.89
2018,AGIB00,I,2018/AGIB00/13101,,2018/AGIB00/38100,,2018/AGIB00/00000,2018/AGIB00/I/13101/38100/0000/00000,Sí,251762.65
2018,AGIB00,I,2018/AGIB00/13101,,2018/AGIB00/38101,,2018/AGIB00/00000,2018/AGIB00/I/13101/38101/0000/00000,Sí,1224.11
2018,AGIB00,I,2018/AGIB00/13101,,2018/AGIB00/55900,,2018/AGIB00/00000,2018/AGIB00/I/13101/55900/0000/00000,Sí,85028.14
2018,AGIB00,I,2018/AGIB00/13101,,2018/AGIB00/87001,,2018/AGIB00/16059,2018/AGIB00/I/13101/87001/0000/16059,Sí,
