2012,AGIB,G,2012/AGIB00/02101,2012/AGIB00/111A01,2012/AGIB00/83108,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/02101/111A01/83108/00/00000,Sí,1,
2012,AGIB,G,2012/AGIB00/02102,2012/AGIB00/111A01,2012/AGIB00/12000,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/02102/111A01/12000/00/00000,Sí,124214,
2012,AGIB,G,2012/AGIB00/02102,2012/AGIB00/111A01,2012/AGIB00/12001,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/02102/111A01/12001/00/00000,Sí,161109,
2012,AGIB,G,2012/AGIB00/02102,2012/AGIB00/111A01,2012/AGIB00/12002,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/02102/111A01/12002/00/00000,Sí,78918,
2012,AGIB,G,2012/AGIB00/02102,2012/AGIB00/111A01,2012/AGIB00/13000,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/02102/111A01/13000/00/00000,Sí,1,
2012,AGIB,G,2012/AGIB00/02102,2012/AGIB00/111A01,2012/AGIB00/13005,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/02102/111A01/13005/00/00000,Sí,2,
2012,AGIB,G,2012/AGIB00/02102,2012/AGIB00/111A01,2012/AGIB00/13100,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/02102/111A01/13100/00/00000,Sí,1,
2012,AGIB,G,2012/AGIB00/02102,2012/AGIB00/111A01,2012/AGIB00/20400,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/02102/111A01/20400/00/00000,Sí,6,
2012,AGIB,G,2012/AGIB00/02102,2012/AGIB00/111A01,2012/AGIB00/20500,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/02102/111A01/20500/00/00000,Sí,20000,
2012,AGIB,G,2012/AGIB00/02102,2012/AGIB00/111A01,2012/AGIB00/20600,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/02102/111A01/20600/00/00000,Sí,6,
2012,AGIB,G,2012/AGIB00/02102,2012/AGIB00/111A01,2012/AGIB00/21900,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/02102/111A01/21900/00/00000,Sí,80000,
2012,AGIB,G,2012/AGIB00/02102,2012/AGIB00/111A01,2012/AGIB00/22502,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/02102/111A01/22502/00/00000,Sí,6000,
2012,AGIB,G,2012/AGIB00/02102,2012/AGIB00/111A01,2012/AGIB00/22609,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/02102/111A01/22609/00/00000,Sí,1000,
2012,AGIB,G,2012/AGIB00/02102,2012/AGIB00/111A01,2012/AGIB00/22705,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/02102/111A01/22705/00/00000,Sí,6,
2012,AGIB,G,2012/AGIB00/02102,2012/AGIB00/111A01,2012/AGIB00/83008,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/02102/111A01/83008/00/00000,Sí,1,
2012,AGIB,G,2012/AGIB00/02102,2012/AGIB00/111A01,2012/AGIB00/83108,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/02102/111A01/83108/00/00000,Sí,1,
2012,AGIB,G,2012/AGIB00/02103,2012/AGIB00/111A01,2012/AGIB00/16205,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/02103/111A01/16205/00/00000,Sí,55650,
2012,AGIB,G,2012/AGIB00/02103,2012/AGIB00/111A01,2012/AGIB00/16209,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/02103/111A01/16209/00/00000,Sí,35000,
2012,AGIB,G,2012/AGIB00/02103,2012/AGIB00/111A01,2012/AGIB00/22601,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/02103/111A01/22601/00/00000,Sí,20000,
2012,AGIB,G,2012/AGIB00/02103,2012/AGIB00/111A01,2012/AGIB00/23000,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/02103/111A01/23000/00/00000,Sí,600000,
2012,AGIB,G,2012/AGIB00/02103,2012/AGIB00/111A01,2012/AGIB00/44100,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/02103/111A01/44100/00/00000,Sí,230000,
2012,AGIB,G,2012/AGIB00/02103,2012/AGIB00/111A01,2012/AGIB00/48000,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/02103/111A01/48000/00/00000,Sí,1075000,
2012,AGIB,G,2012/AGIB00/02104,2012/AGIB00/111A01,2012/AGIB00/24000,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/02104/111A01/24000/00/00000,Sí,10000,
2012,AGIB,G,2012/AGIB00/03101,2012/AGIB00/111B01,2012/AGIB00/10000,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/03101/111B01/10000/00/00000,Sí,51884.34,
2012,AGIB,G,2012/AGIB00/03101,2012/AGIB00/111B01,2012/AGIB00/10001,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/03101/111B01/10001/00/00000,Sí,247501.89,
2012,AGIB,G,2012/AGIB00/03101,2012/AGIB00/111B01,2012/AGIB00/10002,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/03101/111B01/10002/00/00000,Sí,18938.53,
2012,AGIB,G,2012/AGIB00/03101,2012/AGIB00/111B01,2012/AGIB00/12000,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/03101/111B01/12000/00/00000,Sí,361087.62,
2012,AGIB,G,2012/AGIB00/03101,2012/AGIB00/111B01,2012/AGIB00/12001,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/03101/111B01/12001/00/00000,Sí,11028.33,
2012,AGIB,G,2012/AGIB00/03101,2012/AGIB00/111B01,2012/AGIB00/12002,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/03101/111B01/12002/00/00000,Sí,39667.57,
2012,AGIB,G,2012/AGIB00/03101,2012/AGIB00/111B01,2012/AGIB00/12003,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/03101/111B01/12003/00/00000,Sí,33389.48,
2012,AGIB,G,2012/AGIB00/03101,2012/AGIB00/111B01,2012/AGIB00/12004,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/03101/111B01/12004/00/00000,Sí,20402.43,
2012,AGIB,G,2012/AGIB00/03101,2012/AGIB00/111B01,2012/AGIB00/12005,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/03101/111B01/12005/00/00000,Sí,53916.67,
2012,AGIB,G,2012/AGIB00/03101,2012/AGIB00/111B01,2012/AGIB00/12100,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/03101/111B01/12100/00/00000,Sí,213499.48,
2012,AGIB,G,2012/AGIB00/03101,2012/AGIB00/111B01,2012/AGIB00/12101,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/03101/111B01/12101/00/00000,Sí,527316.19,
2012,AGIB,G,2012/AGIB00/03101,2012/AGIB00/111B01,2012/AGIB00/12103,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/03101/111B01/12103/00/00000,Sí,38756.63,
2012,AGIB,G,2012/AGIB00/03101,2012/AGIB00/111B01,2012/AGIB00/12600,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/03101/111B01/12600/00/00000,Sí,106313.9,
2012,AGIB,G,2012/AGIB00/03101,2012/AGIB00/111B01,2012/AGIB00/13000,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/03101/111B01/13000/00/00000,Sí,10375.52,
2012,AGIB,G,2012/AGIB00/03101,2012/AGIB00/111B01,2012/AGIB00/13002,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/03101/111B01/13002/00/00000,Sí,740.7,
2012,AGIB,G,2012/AGIB00/03101,2012/AGIB00/111B01,2012/AGIB00/13004,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/03101/111B01/13004/00/00000,Sí,8827.36,
2012,AGIB,G,2012/AGIB00/03101,2012/AGIB00/111B01,2012/AGIB00/13005,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/03101/111B01/13005/00/00000,Sí,605.36,
2012,AGIB,G,2012/AGIB00/03101,2012/AGIB00/111B01,2012/AGIB00/15000,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/03101/111B01/15000/00/00000,Sí,157,
2012,AGIB,G,2012/AGIB00/03101,2012/AGIB00/111B01,2012/AGIB00/16000,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/03101/111B01/16000/00/00000,Sí,171718.5,
2012,AGIB,G,2012/AGIB00/03101,2012/AGIB00/111B01,2012/AGIB00/16009,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/03101/111B01/16009/00/00000,Sí,1801,
2012,AGIB,G,2012/AGIB00/03101,2012/AGIB00/111B01,2012/AGIB00/16200,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/03101/111B01/16200/00/00000,Sí,1000,
2012,AGIB,G,2012/AGIB00/03101,2012/AGIB00/111B01,2012/AGIB00/16204,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/03101/111B01/16204/00/00000,Sí,16645,
2012,AGIB,G,2012/AGIB00/03101,2012/AGIB00/111B01,2012/AGIB00/16209,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/03101/111B01/16209/00/00000,Sí,1386.5,
2012,AGIB,G,2012/AGIB00/03101,2012/AGIB00/111B01,2012/AGIB00/16304,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/03101/111B01/16304/00/00000,Sí,905,
2012,AGIB,G,2012/AGIB00/03101,2012/AGIB00/111B01,2012/AGIB00/20200,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/03101/111B01/20200/00/00000,Sí,948.72,
2012,AGIB,G,2012/AGIB00/03101,2012/AGIB00/111B01,2012/AGIB00/20300,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/03101/111B01/20300/00/00000,Sí,490,
2012,AGIB,G,2012/AGIB00/03101,2012/AGIB00/111B01,2012/AGIB00/21200,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/03101/111B01/21200/00/00000,Sí,3205,
2012,AGIB,G,2012/AGIB00/03101,2012/AGIB00/111B01,2012/AGIB00/21300,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/03101/111B01/21300/00/00000,Sí,2860.5,
2012,AGIB,G,2012/AGIB00/03101,2012/AGIB00/111B01,2012/AGIB00/21400,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/03101/111B01/21400/00/00000,Sí,370,
2012,AGIB,G,2012/AGIB00/03101,2012/AGIB00/111B01,2012/AGIB00/21600,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/03101/111B01/21600/00/00000,Sí,1660.5,
2012,AGIB,G,2012/AGIB00/03101,2012/AGIB00/111B01,2012/AGIB00/21900,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/03101/111B01/21900/00/00000,Sí,1182,
2012,AGIB,G,2012/AGIB00/03101,2012/AGIB00/111B01,2012/AGIB00/22000,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/03101/111B01/22000/00/00000,Sí,3439,
2012,AGIB,G,2012/AGIB00/03101,2012/AGIB00/111B01,2012/AGIB00/22001,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/03101/111B01/22001/00/00000,Sí,1605,
2012,AGIB,G,2012/AGIB00/03101,2012/AGIB00/111B01,2012/AGIB00/22002,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/03101/111B01/22002/00/00000,Sí,1977,
2012,AGIB,G,2012/AGIB00/03101,2012/AGIB00/111B01,2012/AGIB00/22009,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/03101/111B01/22009/00/00000,Sí,365.5,
2012,AGIB,G,2012/AGIB00/03101,2012/AGIB00/111B01,2012/AGIB00/22100,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/03101/111B01/22100/00/00000,Sí,9000,
2012,AGIB,G,2012/AGIB00/03101,2012/AGIB00/111B01,2012/AGIB00/22101,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/03101/111B01/22101/00/00000,Sí,600,
2012,AGIB,G,2012/AGIB00/03101,2012/AGIB00/111B01,2012/AGIB00/22103,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/03101/111B01/22103/00/00000,Sí,500,
2012,AGIB,G,2012/AGIB00/03101,2012/AGIB00/111B01,2012/AGIB00/22104,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/03101/111B01/22104/00/00000,Sí,600,
2012,AGIB,G,2012/AGIB00/03101,2012/AGIB00/111B01,2012/AGIB00/22106,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/03101/111B01/22106/00/00000,Sí,150,
2012,AGIB,G,2012/AGIB00/03101,2012/AGIB00/111B01,2012/AGIB00/22109,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/03101/111B01/22109/00/00000,Sí,1700,
2012,AGIB,G,2012/AGIB00/03101,2012/AGIB00/111B01,2012/AGIB00/22200,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/03101/111B01/22200/00/00000,Sí,2050,
2012,AGIB,G,2012/AGIB00/03101,2012/AGIB00/111B01,2012/AGIB00/22209,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/03101/111B01/22209/00/00000,Sí,492,
2012,AGIB,G,2012/AGIB00/03101,2012/AGIB00/111B01,2012/AGIB00/22400,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/03101/111B01/22400/00/00000,Sí,1945,
2012,AGIB,G,2012/AGIB00/03101,2012/AGIB00/111B01,2012/AGIB00/22502,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/03101/111B01/22502/00/00000,Sí,1422.5,
2012,AGIB,G,2012/AGIB00/03101,2012/AGIB00/111B01,2012/AGIB00/22601,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/03101/111B01/22601/00/00000,Sí,500,
2012,AGIB,G,2012/AGIB00/03101,2012/AGIB00/111B01,2012/AGIB00/22602,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/03101/111B01/22602/00/00000,Sí,250,
2012,AGIB,G,2012/AGIB00/03101,2012/AGIB00/111B01,2012/AGIB00/22606,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/03101/111B01/22606/00/00000,Sí,2350,
2012,AGIB,G,2012/AGIB00/03101,2012/AGIB00/111B01,2012/AGIB00/22607,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/03101/111B01/22607/00/00000,Sí,500,
2012,AGIB,G,2012/AGIB00/03101,2012/AGIB00/111B01,2012/AGIB00/22609,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/03101/111B01/22609/00/00000,Sí,997.5,
2012,AGIB,G,2012/AGIB00/03101,2012/AGIB00/111B01,2012/AGIB00/22700,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/03101/111B01/22700/00/00000,Sí,13416.6,
2012,AGIB,G,2012/AGIB00/03101,2012/AGIB00/111B01,2012/AGIB00/22701,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/03101/111B01/22701/00/00000,Sí,17782.68,
2012,AGIB,G,2012/AGIB00/03101,2012/AGIB00/111B01,2012/AGIB00/22703,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/03101/111B01/22703/00/00000,Sí,1837,
2012,AGIB,G,2012/AGIB00/03101,2012/AGIB00/111B01,2012/AGIB00/22706,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/03101/111B01/22706/00/00000,Sí,4264,
2012,AGIB,G,2012/AGIB00/03101,2012/AGIB00/111B01,2012/AGIB00/22709,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/03101/111B01/22709/00/00000,Sí,1680,
2012,AGIB,G,2012/AGIB00/03101,2012/AGIB00/111B01,2012/AGIB00/23000,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/03101/111B01/23000/00/00000,Sí,1500,
2012,AGIB,G,2012/AGIB00/03101,2012/AGIB00/111B01,2012/AGIB00/23100,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/03101/111B01/23100/00/00000,Sí,1000,
2012,AGIB,G,2012/AGIB00/03101,2012/AGIB00/111B01,2012/AGIB00/23900,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/03101/111B01/23900/00/00000,Sí,735,
2012,AGIB,G,2012/AGIB00/03101,2012/AGIB00/111B01,2012/AGIB00/40000,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/03101/111B01/40000/00/00000,Sí,13887.5,
2012,AGIB,G,2012/AGIB00/03101,2012/AGIB00/111B01,2012/AGIB00/47000,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/03101/111B01/47000/00/00000,Sí,1612,
2012,AGIB,G,2012/AGIB00/03101,2012/AGIB00/111B01,2012/AGIB00/48000,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/03101/111B01/48000/00/00000,Sí,1000,
2012,AGIB,G,2012/AGIB00/03101,2012/AGIB00/111B01,2012/AGIB00/62999,2012/AGIB00/11,2012/AGIB00/00000,2012/AGIB00/G/03101/111B01/62999/11/00000,Sí,250,
2012,AGIB,G,2012/AGIB00/03101,2012/AGIB00/111B01,2012/AGIB00/63999,2012/AGIB00/11,2012/AGIB00/00000,2012/AGIB00/G/03101/111B01/63999/11/00000,Sí,250,
2012,AGIB,G,2012/AGIB00/04101,2012/AGIB00/111C01,2012/AGIB00/12000,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/04101/111C01/12000/00/00000,Sí,44064.82,
2012,AGIB,G,2012/AGIB00/04101,2012/AGIB00/111C01,2012/AGIB00/12001,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/04101/111C01/12001/00/00000,Sí,12111.12,
2012,AGIB,G,2012/AGIB00/04101,2012/AGIB00/111C01,2012/AGIB00/12002,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/04101/111C01/12002/00/00000,Sí,9262.54,
2012,AGIB,G,2012/AGIB00/04101,2012/AGIB00/111C01,2012/AGIB00/12003,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/04101/111C01/12003/00/00000,Sí,15569.58,
2012,AGIB,G,2012/AGIB00/04101,2012/AGIB00/111C01,2012/AGIB00/12004,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/04101/111C01/12004/00/00000,Sí,7130.11,
2012,AGIB,G,2012/AGIB00/04101,2012/AGIB00/111C01,2012/AGIB00/12005,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/04101/111C01/12005/00/00000,Sí,11165.65,
2012,AGIB,G,2012/AGIB00/04101,2012/AGIB00/111C01,2012/AGIB00/12009,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/04101/111C01/12009/00/00000,Sí,7283.33,
2012,AGIB,G,2012/AGIB00/04101,2012/AGIB00/111C01,2012/AGIB00/12100,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/04101/111C01/12100/00/00000,Sí,47169.54,
2012,AGIB,G,2012/AGIB00/04101,2012/AGIB00/111C01,2012/AGIB00/12101,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/04101/111C01/12101/00/00000,Sí,41974.33,
2012,AGIB,G,2012/AGIB00/04101,2012/AGIB00/111C01,2012/AGIB00/12102,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/04101/111C01/12102/00/00000,Sí,40215,
2012,AGIB,G,2012/AGIB00/04101,2012/AGIB00/111C01,2012/AGIB00/12103,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/04101/111C01/12103/00/00000,Sí,6650.42,
2012,AGIB,G,2012/AGIB00/04101,2012/AGIB00/111C01,2012/AGIB00/16000,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/04101/111C01/16000/00/00000,Sí,63342.22,
2012,AGIB,G,2012/AGIB00/04101,2012/AGIB00/111C01,2012/AGIB00/20200,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/04101/111C01/20200/00/00000,Sí,7965,
2012,AGIB,G,2012/AGIB00/04101,2012/AGIB00/111C01,2012/AGIB00/21600,2012/AGIB00/00,2012/AGIB00/00000,2012/AGIB00/G/04101/111C01/21600/00/00000,Sí,88.5,
