2012,60201,Àrea de Salut de Menorca
2012,60299,Gerència Àrea de S de Menorca-oblig. 409
2012,603,Gerència Àrea de Salut d'Eivissa-Form.
2012,60301,Àrea de Salut d'Eivissa - Formentera
2012,60399,Àrea de Salut d'Eivissa-oblig. 409
2012,604,Gerència Atenció Primària de Mallorca
2012,60401,Gerència Atenció Primària Mallorca
2012,60402,Gerència Atenció Primària Mallorca - Sector de Ponent
2012,60403,Gerència Atenció Primària Mallorca - Sector de Migjorn
2012,60404,Gerència Atenció Primària Mallorca - Sector de Tramuntana
2012,60405,Gerència Atenció Primària Mallorca - Sector de Llevant
2012,60499,Gerència Atenció Primària Mallorca - deute
2012,605,Hospital de Formentera
2012,60501,Hospital de Formentera
2012,60599,Hospital de Formentera-oblig. 409
2012,606,Hospital Son Llàtzer
2012,60601,Hospital Son Llàtzer
2012,60699,Hospital Son Llàtzer - deute
2012,607,Hospital de Manacor
2012,60701,Hospital de Manacor
2012,60799,Hospital de Manacor - deute
2012,608,Hospital comarcal d'Inca
2012,60801,Hospital comarcal d'Inca
2012,60899,Hospital Comarcal d'Inca - deute
2012,609,Gerència 061
2012,60901,Gerència del 061
2012,60999,Gerència del 061-oblig. 409
2012,60B,Central de Compres del Servei de Salut
2012,60B01,Central de Compres del Servei de Salut
2012,60B99,Central de Compres del Servei de Salut-oblig. 409
2012,60C,Central compres - Serv.centrals
2012,60C01,Central compres - Serv.centrals
2012,60C99,Central compres - Serv.centrals - Deute
2012,60D,Central compres - H.Son Espases
2012,60D01,Central compres - H.Son Espases
2012,60D99,Central compres - H.Son Espases - Deute
2012,60E,Central compres - Àrea Eivissa
2012,60E01,Central compres - Àrea Eivissa
2012,60E99,Central compres - Àrea Eivissa - Deute
2012,60F,Central compres - H.Formentera
2012,60F01,Central compres - H.Formentera
2012,60F99,Central compres - H.Formentera - Deute
2012,60G,Central compres - GAP Mallorca
2012,60G01,Central compres - GAP Mallorca
2012,60G99,Central compres - GAP Mallorca - Deute
2012,60I,Central compres - H.Inca
2012,60I01,Central compres - H.Inca
2012,60I99,Central compres - H.Inca - Deute
2012,60L,Central compres - H.Son Llàtzer
2012,60L01,Central compres - H.Son Llàtzer
2012,60L99,Central compres - H.Son Llàtzer - Deute
2012,60M,Central compres - Àrea Menorca
2012,60M01,Central compres - Àrea Menorca
2012,60M99,Central compres - Àrea Menorca - Deute
2012,60N,Central compres - H.Manacor
2012,60N01,Central compres - H.Manacor
2012,60N99,Central compres - H.Manacor - Deute
2012,60U,Central compres - Gerència 061
2012,60U01,Central compres - Gerència 061
2012,60U99,Central compres - Gerència 061 - Deute
2012,50,Agència Tributària de les Illes Balears
2012,500,Agència Tributària de les Illes Balears
2012,50001,Agència Tributària de les Illes Balears
2012,11102,Institut d'Estudis Autonòmics
2012,11103,Oficina de Control Pressupostari
2012,12301,DG Esports
2012,12302,Poliesportiu Prícipes de España
2012,12303,Escola de Vela Cala Nova
2012,12401,DG Ports i Aeroports
2012,13201,DG Cultura i Joventut
2012,13202,Sa Llonja
2012,13203,Biblioteca Pública de Palma
2012,13204,Biblioteca Pública de Maó
2012,13208,Arxiu del Regne de Mallorca
2012,13209,Museu de Mallorca
2012,13210,Museu de Menorca
2012,13211,Museu Monogràfic Es Puig des Molins
2012,13212,Museu Arqueològic d'Eivissa
2012,13213,Museu Etnològic de Muro
2012,13401,"DG Ordenació, Innovació i Formació Professional"
2012,14701,DG Comerç i Empresa
2012,14801,DG Indústria i Energia
2012,14901,DG Innovació i Desenvolupament Tecnològic
2012,15401,DG Ordenació del Territori
2012,15701,DG Transports
2012,16101,Secretaria General
2012,16201,"DG Funció Pública, Administracions Públiques i Qualitat dels Serveis"
2012,16301,"DG Interior, Emergències i Justícia"
2012,16401,"DG Patrimoni, Contractes i Obres Públiques"
2012,18102,Oficina del Defensor dels Usuaris del Sistema Sanitari
2012,18302,"Centre base discapacitats, Mallorca"
2012,18303,"Centre base discapacitats, Menorca"
2012,18304,"Centre base discapacitats, Eivissa-Formentera"
2012,71101,Institut d'Estudis Baleàrics
2012,60A01,Complex Hospitalari de Mallorca
2012,19501,DG Innovació i Desenvolupament Tecnològic
2012,26212,Museu Arqueològic d'Eivissa i Formentera
2012,26213,Museu Etnològic de Muro
