2019,AGIB00,I,2019/AGIB00/11201,,2019/AGIB00/33001,,2019/AGIB00/00000,2019/AGIB00/I/11201/33001/0000/00000,Sí,445040
2019,AGIB00,I,2019/AGIB00/11201,,2019/AGIB00/33099,,2019/AGIB00/00000,2019/AGIB00/I/11201/33099/0000/00000,Sí,2810
2019,AGIB00,I,2019/AGIB00/11201,,2019/AGIB00/39102,,2019/AGIB00/00000,2019/AGIB00/I/11201/39102/0000/00000,Sí,40920
2019,AGIB00,I,2019/AGIB00/11601,,2019/AGIB00/32999,,2019/AGIB00/00000,2019/AGIB00/I/11601/32999/0000/00000,Sí,48600
2019,AGIB00,I,2019/AGIB00/11601,,2019/AGIB00/39905,,2019/AGIB00/00000,2019/AGIB00/I/11601/39905/0000/00000,Sí,163690
2019,AGIB00,I,2019/AGIB00/11701,,2019/AGIB00/30901,,2019/AGIB00/00000,2019/AGIB00/I/11701/30901/0000/00000,Sí,48600
2019,AGIB00,I,2019/AGIB00/12101,,2019/AGIB00/30315,,2019/AGIB00/00000,2019/AGIB00/I/12101/30315/0000/00000,Sí,13810
2019,AGIB00,I,2019/AGIB00/12101,,2019/AGIB00/30902,,2019/AGIB00/00000,2019/AGIB00/I/12101/30902/0000/00000,Sí,1278810
2019,AGIB00,I,2019/AGIB00/12101,,2019/AGIB00/39102,,2019/AGIB00/00000,2019/AGIB00/I/12101/39102/0000/00000,Sí,1790370
2019,AGIB00,I,2019/AGIB00/12201,,2019/AGIB00/74300,,2019/AGIB00/00000,2019/AGIB00/I/12201/74300/0000/00000,Sí,61790
2019,AGIB00,I,2019/AGIB00/12601,,2019/AGIB00/30101,,2019/AGIB00/00000,2019/AGIB00/I/12601/30101/0000/00000,Sí,60
2019,AGIB00,I,2019/AGIB00/13101,,2019/AGIB00/55900,,2019/AGIB00/00000,2019/AGIB00/I/13101/55900/0000/00000,Sí,90000
2019,AGIB00,I,2019/AGIB00/13501,,2019/AGIB00/30301,,2019/AGIB00/00000,2019/AGIB00/I/13501/30301/0000/00000,Sí,511540
2019,AGIB00,I,2019/AGIB00/13501,,2019/AGIB00/30302,,2019/AGIB00/00000,2019/AGIB00/I/13501/30302/0000/00000,Sí,1087010
2019,AGIB00,I,2019/AGIB00/13501,,2019/AGIB00/30305,,2019/AGIB00/00000,2019/AGIB00/I/13501/30305/0000/00000,Sí,537110
2019,AGIB00,I,2019/AGIB00/13501,,2019/AGIB00/30317,,2019/AGIB00/00000,2019/AGIB00/I/13501/30317/0000/00000,Sí,31970
