2015,AGIB00,I,2015/AGIB00/11201,,2015/AGIB00/33001,,2015/AGIB00/00000,2015/AGIB00/I/11201/33001/0000/00000,Sí,387240
2015,AGIB00,I,2015/AGIB00/11201,,2015/AGIB00/33099,,2015/AGIB00/00000,2015/AGIB00/I/11201/33099/0000/00000,Sí,60
2015,AGIB00,I,2015/AGIB00/11201,,2015/AGIB00/39999,,2015/AGIB00/00000,2015/AGIB00/I/11201/39999/0000/00000,Sí,60
2015,AGIB00,I,2015/AGIB00/11601,,2015/AGIB00/32999,,2015/AGIB00/00000,2015/AGIB00/I/11601/32999/0000/00000,Sí,6600
2015,AGIB00,I,2015/AGIB00/11701,,2015/AGIB00/30901,,2015/AGIB00/00000,2015/AGIB00/I/11701/30901/0000/00000,Sí,28000
2015,AGIB00,I,2015/AGIB00/12101,,2015/AGIB00/30315,,2015/AGIB00/00000,2015/AGIB00/I/12101/30315/0000/00000,Sí,400
2015,AGIB00,I,2015/AGIB00/12101,,2015/AGIB00/30902,,2015/AGIB00/00000,2015/AGIB00/I/12101/30902/0000/00000,Sí,200000
2015,AGIB00,I,2015/AGIB00/12101,,2015/AGIB00/32930,,2015/AGIB00/00000,2015/AGIB00/I/12101/32930/0000/00000,Sí,10208
2015,AGIB00,I,2015/AGIB00/12101,,2015/AGIB00/39102,,2015/AGIB00/00000,2015/AGIB00/I/12101/39102/0000/00000,Sí,613550
2015,AGIB00,I,2015/AGIB00/12301,,2015/AGIB00/30999,,2015/AGIB00/00000,2015/AGIB00/I/12301/30999/0000/00000,Sí,4000
2015,AGIB00,I,2015/AGIB00/12302,,2015/AGIB00/32999,,2015/AGIB00/00000,2015/AGIB00/I/12302/32999/0000/00000,Sí,164000
2015,AGIB00,I,2015/AGIB00/12401,,2015/AGIB00/30311,,2015/AGIB00/00000,2015/AGIB00/I/12401/30311/0000/00000,Sí,202000
2015,AGIB00,I,2015/AGIB00/12401,,2015/AGIB00/30947,,2015/AGIB00/00000,2015/AGIB00/I/12401/30947/0000/00000,Sí,95000
2015,AGIB00,I,2015/AGIB00/12401,,2015/AGIB00/30948,,2015/AGIB00/00000,2015/AGIB00/I/12401/30948/0000/00000,Sí,1500
2015,AGIB00,I,2015/AGIB00/13101,,2015/AGIB00/55900,,2015/AGIB00/00000,2015/AGIB00/I/13101/55900/0000/00000,Sí,103200
2015,AGIB00,I,2015/AGIB00/13201,,2015/AGIB00/30304,,2015/AGIB00/00000,2015/AGIB00/I/13201/30304/0000/00000,Sí,1460
2015,AGIB00,I,2015/AGIB00/13203,,2015/AGIB00/33200,,2015/AGIB00/00000,2015/AGIB00/I/13203/33200/0000/00000,Sí,100
2015,AGIB00,I,2015/AGIB00/13204,,2015/AGIB00/33200,,2015/AGIB00/00000,2015/AGIB00/I/13204/33200/0000/00000,Sí,100
2015,AGIB00,I,2015/AGIB00/13208,,2015/AGIB00/33200,,2015/AGIB00/00000,2015/AGIB00/I/13208/33200/0000/00000,Sí,1400
2015,AGIB00,I,2015/AGIB00/13208,,2015/AGIB00/33900,,2015/AGIB00/00000,2015/AGIB00/I/13208/33900/0000/00000,Sí,820
2015,AGIB00,I,2015/AGIB00/13209,,2015/AGIB00/33099,,2015/AGIB00/00000,2015/AGIB00/I/13209/33099/0000/00000,Sí,60
2015,AGIB00,I,2015/AGIB00/13210,,2015/AGIB00/32920,,2015/AGIB00/00000,2015/AGIB00/I/13210/32920/0000/00000,Sí,60
2015,AGIB00,I,2015/AGIB00/13210,,2015/AGIB00/33099,,2015/AGIB00/00000,2015/AGIB00/I/13210/33099/0000/00000,Sí,60
2015,AGIB00,I,2015/AGIB00/13212,,2015/AGIB00/32920,,2015/AGIB00/00000,2015/AGIB00/I/13212/32920/0000/00000,Sí,4900
2015,AGIB00,I,2015/AGIB00/13401,,2015/AGIB00/30317,,2015/AGIB00/00000,2015/AGIB00/I/13401/30317/0000/00000,Sí,4230
2015,AGIB00,I,2015/AGIB00/13401,,2015/AGIB00/30318,,2015/AGIB00/00000,2015/AGIB00/I/13401/30318/0000/00000,Sí,52000
2015,AGIB00,I,2015/AGIB00/13401,,2015/AGIB00/30320,,2015/AGIB00/00000,2015/AGIB00/I/13401/30320/0000/00000,Sí,820
2015,AGIB00,I,2015/AGIB00/13501,,2015/AGIB00/30301,,2015/AGIB00/00000,2015/AGIB00/I/13501/30301/0000/00000,Sí,262280
2015,AGIB00,I,2015/AGIB00/13501,,2015/AGIB00/30302,,2015/AGIB00/00000,2015/AGIB00/I/13501/30302/0000/00000,Sí,2155222
2015,AGIB00,I,2015/AGIB00/13501,,2015/AGIB00/30303,,2015/AGIB00/00000,2015/AGIB00/I/13501/30303/0000/00000,Sí,85000
2015,AGIB00,I,2015/AGIB00/13501,,2015/AGIB00/30305,,2015/AGIB00/00000,2015/AGIB00/I/13501/30305/0000/00000,Sí,321690
2015,AGIB00,I,2015/AGIB00/13501,,2015/AGIB00/30306,,2015/AGIB00/00000,2015/AGIB00/I/13501/30306/0000/00000,Sí,10000
2015,AGIB00,I,2015/AGIB00/13501,,2015/AGIB00/39999,,2015/AGIB00/00000,2015/AGIB00/I/13501/39999/0000/00000,Sí,5029000
2015,AGIB00,I,2015/AGIB00/14601,,2015/AGIB00/54002,,2015/AGIB00/00000,2015/AGIB00/I/14601/54002/0000/00000,Sí,2723751
2015,AGIB00,I,2015/AGIB00/14601,,2015/AGIB00/61900,,2015/AGIB00/00000,2015/AGIB00/I/14601/61900/0000/00000,Sí,1500000
2015,AGIB00,I,2015/AGIB00/15101,,2015/AGIB00/30904,,2015/AGIB00/00000,2015/AGIB00/I/15101/30904/0000/00000,Sí,100
2015,AGIB00,I,2015/AGIB00/15101,,2015/AGIB00/30908,,2015/AGIB00/00000,2015/AGIB00/I/15101/30908/0000/00000,Sí,40000
2015,AGIB00,I,2015/AGIB00/15101,,2015/AGIB00/30999,,2015/AGIB00/00000,2015/AGIB00/I/15101/30999/0000/00000,Sí,1000
2015,AGIB00,I,2015/AGIB00/15101,,2015/AGIB00/39999,,2015/AGIB00/00000,2015/AGIB00/I/15101/39999/0000/00000,Sí,100
2015,AGIB00,I,2015/AGIB00/15201,,2015/AGIB00/30999,,2015/AGIB00/00000,2015/AGIB00/I/15201/30999/0000/00000,Sí,200000
2015,AGIB00,I,2015/AGIB00/15201,,2015/AGIB00/39102,,2015/AGIB00/00000,2015/AGIB00/I/15201/39102/0000/00000,Sí,50000
2015,AGIB00,I,2015/AGIB00/15301,,2015/AGIB00/30904,,2015/AGIB00/00000,2015/AGIB00/I/15301/30904/0000/00000,Sí,100
2015,AGIB00,I,2015/AGIB00/15301,,2015/AGIB00/30905,,2015/AGIB00/00000,2015/AGIB00/I/15301/30905/0000/00000,Sí,100
2015,AGIB00,I,2015/AGIB00/15301,,2015/AGIB00/30907,,2015/AGIB00/00000,2015/AGIB00/I/15301/30907/0000/00000,Sí,100
2015,AGIB00,I,2015/AGIB00/15301,,2015/AGIB00/30909,,2015/AGIB00/00000,2015/AGIB00/I/15301/30909/0000/00000,Sí,5000
2015,AGIB00,I,2015/AGIB00/15301,,2015/AGIB00/30999,,2015/AGIB00/00000,2015/AGIB00/I/15301/30999/0000/00000,Sí,7000
2015,AGIB00,I,2015/AGIB00/15301,,2015/AGIB00/39102,,2015/AGIB00/00000,2015/AGIB00/I/15301/39102/0000/00000,Sí,200000
2015,AGIB00,I,2015/AGIB00/15401,,2015/AGIB00/30904,,2015/AGIB00/00000,2015/AGIB00/I/15401/30904/0000/00000,Sí,1000
2015,AGIB00,I,2015/AGIB00/15401,,2015/AGIB00/30905,,2015/AGIB00/00000,2015/AGIB00/I/15401/30905/0000/00000,Sí,200
2015,AGIB00,I,2015/AGIB00/15401,,2015/AGIB00/30910,,2015/AGIB00/00000,2015/AGIB00/I/15401/30910/0000/00000,Sí,7000
2015,AGIB00,I,2015/AGIB00/15401,,2015/AGIB00/30919,,2015/AGIB00/00000,2015/AGIB00/I/15401/30919/0000/00000,Sí,200000
2015,AGIB00,I,2015/AGIB00/15401,,2015/AGIB00/30999,,2015/AGIB00/00000,2015/AGIB00/I/15401/30999/0000/00000,Sí,1000
2015,AGIB00,I,2015/AGIB00/15401,,2015/AGIB00/39102,,2015/AGIB00/00000,2015/AGIB00/I/15401/39102/0000/00000,Sí,35000
2015,AGIB00,I,2015/AGIB00/15501,,2015/AGIB00/30314,,2015/AGIB00/00000,2015/AGIB00/I/15501/30314/0000/00000,Sí,7700
2015,AGIB00,I,2015/AGIB00/15501,,2015/AGIB00/30904,,2015/AGIB00/00000,2015/AGIB00/I/15501/30904/0000/00000,Sí,1000
