2017,AGIB,G,13701,421I01,12100,00,00000,AGIB00/G/13701/421I01/12100/00/00000,Sí,220789
2017,AGIB,G,13701,421I01,12101,00,00000,AGIB00/G/13701/421I01/12101/00/00000,Sí,254318
2017,AGIB,G,13701,421I01,12102,00,00000,AGIB00/G/13701/421I01/12102/00/00000,Sí,163547
2017,AGIB,G,13701,421I01,12103,00,00000,AGIB00/G/13701/421I01/12103/00/00000,Sí,28008
2017,AGIB,G,13701,421I01,12119,00,00000,AGIB00/G/13701/421I01/12119/00/00000,Sí,61685
2017,AGIB,G,13701,421I01,16000,00,00000,AGIB00/G/13701/421I01/16000/00/00000,Sí,176401
2017,AGIB,G,13701,421I01,22000,00,00000,AGIB00/G/13701/421I01/22000/00/00000,Sí,450
2017,AGIB,G,13701,421I01,22001,00,00000,AGIB00/G/13701/421I01/22001/00/00000,Sí,450
2017,AGIB,G,13701,421I01,22002,00,00000,AGIB00/G/13701/421I01/22002/00/00000,Sí,450
2017,AGIB,G,13701,421I01,22209,00,00000,AGIB00/G/13701/421I01/22209/00/00000,Sí,2700
2017,AGIB,G,13701,421I01,22400,00,00000,AGIB00/G/13701/421I01/22400/00/00000,Sí,41000
2017,AGIB,G,13701,421I01,22601,00,00000,AGIB00/G/13701/421I01/22601/00/00000,Sí,270
2017,AGIB,G,13701,421I01,22606,00,00000,AGIB00/G/13701/421I01/22606/00/00000,Sí,900
2017,AGIB,G,13701,421I01,22706,00,00000,AGIB00/G/13701/421I01/22706/00/00000,Sí,88494
2017,AGIB,G,13701,421I01,23000,00,00000,AGIB00/G/13701/421I01/23000/00/00000,Sí,47601
2017,AGIB,G,13701,421I01,23009,00,00000,AGIB00/G/13701/421I01/23009/00/00000,Sí,580
2017,AGIB,G,13701,421I01,40000,00,00000,AGIB00/G/13701/421I01/40000/00/00000,Sí,151000
2017,AGIB,G,13701,421I02,12001,00,00000,AGIB00/G/13701/421I02/12001/00/00000,Sí,13036
2017,AGIB,G,13701,421I02,12002,00,00000,AGIB00/G/13701/421I02/12002/00/00000,Sí,239612
2017,AGIB,G,13701,421I02,12003,00,00000,AGIB00/G/13701/421I02/12003/00/00000,Sí,169250
2017,AGIB,G,13701,421I02,12004,00,00000,AGIB00/G/13701/421I02/12004/00/00000,Sí,7756
2017,AGIB,G,13701,421I02,12005,00,00000,AGIB00/G/13701/421I02/12005/00/00000,Sí,85319
2017,AGIB,G,13701,421I02,12009,00,00000,AGIB00/G/13701/421I02/12009/00/00000,Sí,52737
2017,AGIB,G,13701,421I02,12100,00,00000,AGIB00/G/13701/421I02/12100/00/00000,Sí,185566
2017,AGIB,G,13701,421I02,12101,00,00000,AGIB00/G/13701/421I02/12101/00/00000,Sí,130855
2017,AGIB,G,13701,421I02,12102,00,00000,AGIB00/G/13701/421I02/12102/00/00000,Sí,157172
2017,AGIB,G,13701,421I02,12103,00,00000,AGIB00/G/13701/421I02/12103/00/00000,Sí,34291
2017,AGIB,G,13701,421I02,12119,00,00000,AGIB00/G/13701/421I02/12119/00/00000,Sí,90190
2017,AGIB,G,13701,421I02,12199,00,00000,AGIB00/G/13701/421I02/12199/00/00000,Sí,375
2017,AGIB,G,13701,421I02,13000,00,00000,AGIB00/G/13701/421I02/13000/00/00000,Sí,224616
2017,AGIB,G,13701,421I02,13001,00,00000,AGIB00/G/13701/421I02/13001/00/00000,Sí,42669
2017,AGIB,G,13701,421I02,13002,00,00000,AGIB00/G/13701/421I02/13002/00/00000,Sí,18348
2017,AGIB,G,13701,421I02,13004,00,00000,AGIB00/G/13701/421I02/13004/00/00000,Sí,37281
2017,AGIB,G,13701,421I02,13005,00,00000,AGIB00/G/13701/421I02/13005/00/00000,Sí,52992
2017,AGIB,G,13701,421I02,16000,00,00000,AGIB00/G/13701/421I02/16000/00/00000,Sí,385889
2017,AGIB,G,13701,421I03,12002,00,00000,AGIB00/G/13701/421I03/12002/00/00000,Sí,169725
2017,AGIB,G,13701,421I03,12003,00,00000,AGIB00/G/13701/421I03/12003/00/00000,Sí,1294757
2017,AGIB,G,13701,421I03,12004,00,00000,AGIB00/G/13701/421I03/12004/00/00000,Sí,1450268
2017,AGIB,G,13701,421I03,12005,00,00000,AGIB00/G/13701/421I03/12005/00/00000,Sí,491138
2017,AGIB,G,13701,421I03,12009,00,00000,AGIB00/G/13701/421I03/12009/00/00000,Sí,382923
2017,AGIB,G,13701,421I03,12100,00,00000,AGIB00/G/13701/421I03/12100/00/00000,Sí,1285301
2017,AGIB,G,13701,421I03,12101,00,00000,AGIB00/G/13701/421I03/12101/00/00000,Sí,1012234
2017,AGIB,G,13701,421I03,12102,00,00000,AGIB00/G/13701/421I03/12102/00/00000,Sí,1112211
2017,AGIB,G,13701,421I03,12103,00,00000,AGIB00/G/13701/421I03/12103/00/00000,Sí,198432
2017,AGIB,G,13701,421I03,12119,00,00000,AGIB00/G/13701/421I03/12119/00/00000,Sí,598013
2017,AGIB,G,13701,421I03,12199,00,00000,AGIB00/G/13701/421I03/12199/00/00000,Sí,15616
2017,AGIB,G,13701,421I03,13000,00,00000,AGIB00/G/13701/421I03/13000/00/00000,Sí,2166220
2017,AGIB,G,13701,421I03,13001,00,00000,AGIB00/G/13701/421I03/13001/00/00000,Sí,232923
2017,AGIB,G,13701,421I03,13002,00,00000,AGIB00/G/13701/421I03/13002/00/00000,Sí,186737
2017,AGIB,G,13701,421I03,13004,00,00000,AGIB00/G/13701/421I03/13004/00/00000,Sí,394733
2017,AGIB,G,13701,421I03,13005,00,00000,AGIB00/G/13701/421I03/13005/00/00000,Sí,351556
2017,AGIB,G,13701,421I03,16000,00,00000,AGIB00/G/13701/421I03/16000/00/00000,Sí,2888118
2017,AGIB,G,13701,421I04,12000,00,00000,AGIB00/G/13701/421I04/12000/00/00000,Sí,296485
2017,AGIB,G,13701,421I04,12001,00,00000,AGIB00/G/13701/421I04/12001/00/00000,Sí,26072
2017,AGIB,G,13701,421I04,12002,00,00000,AGIB00/G/13701/421I04/12002/00/00000,Sí,9984
2017,AGIB,G,13701,421I04,12003,00,00000,AGIB00/G/13701/421I04/12003/00/00000,Sí,177712
2017,AGIB,G,13701,421I04,12004,00,00000,AGIB00/G/13701/421I04/12004/00/00000,Sí,155109
2017,AGIB,G,13701,421I04,12005,00,00000,AGIB00/G/13701/421I04/12005/00/00000,Sí,138990
2017,AGIB,G,13701,421I04,12009,00,00000,AGIB00/G/13701/421I04/12009/00/00000,Sí,73798
2017,AGIB,G,13701,421I04,12100,00,00000,AGIB00/G/13701/421I04/12100/00/00000,Sí,274399
2017,AGIB,G,13701,421I04,12101,00,00000,AGIB00/G/13701/421I04/12101/00/00000,Sí,168389
2017,AGIB,G,13701,421I04,12102,00,00000,AGIB00/G/13701/421I04/12102/00/00000,Sí,284857
2017,AGIB,G,13701,421I04,12103,00,00000,AGIB00/G/13701/421I04/12103/00/00000,Sí,48448
2017,AGIB,G,13701,421I04,12119,00,00000,AGIB00/G/13701/421I04/12119/00/00000,Sí,156453
2017,AGIB,G,13701,421I04,12199,00,00000,AGIB00/G/13701/421I04/12199/00/00000,Sí,7069
2017,AGIB,G,13701,421I04,13000,00,00000,AGIB00/G/13701/421I04/13000/00/00000,Sí,245871
2017,AGIB,G,13701,421I04,13001,00,00000,AGIB00/G/13701/421I04/13001/00/00000,Sí,31043
2017,AGIB,G,13701,421I04,13002,00,00000,AGIB00/G/13701/421I04/13002/00/00000,Sí,20020
2017,AGIB,G,13701,421I04,13004,00,00000,AGIB00/G/13701/421I04/13004/00/00000,Sí,41532
2017,AGIB,G,13701,421I04,13005,00,00000,AGIB00/G/13701/421I04/13005/00/00000,Sí,57789
2017,AGIB,G,13701,421I04,13009,00,00000,AGIB00/G/13701/421I04/13009/00/00000,Sí,10596
2017,AGIB,G,13701,421I04,16000,00,00000,AGIB00/G/13701/421I04/16000/00/00000,Sí,608506
2017,AGIB,G,13701,421I05,12001,00,00000,AGIB00/G/13701/421I05/12001/00/00000,Sí,26072
2017,AGIB,G,13701,421I05,12002,00,00000,AGIB00/G/13701/421I05/12002/00/00000,Sí,59903
2017,AGIB,G,13701,421I05,12004,00,00000,AGIB00/G/13701/421I05/12004/00/00000,Sí,7756
2017,AGIB,G,13701,421I05,12005,00,00000,AGIB00/G/13701/421I05/12005/00/00000,Sí,22281
2017,AGIB,G,13701,421I05,12009,00,00000,AGIB00/G/13701/421I05/12009/00/00000,Sí,10920
2017,AGIB,G,13701,421I05,12100,00,00000,AGIB00/G/13701/421I05/12100/00/00000,Sí,39258
2017,AGIB,G,13701,421I05,12101,00,00000,AGIB00/G/13701/421I05/12101/00/00000,Sí,26258
2017,AGIB,G,13701,421I05,12102,00,00000,AGIB00/G/13701/421I05/12102/00/00000,Sí,34654
2017,AGIB,G,13701,421I05,12103,00,00000,AGIB00/G/13701/421I05/12103/00/00000,Sí,7130
2017,AGIB,G,13701,421I05,12119,00,00000,AGIB00/G/13701/421I05/12119/00/00000,Sí,191236
2017,AGIB,G,13701,421I05,13000,00,00000,AGIB00/G/13701/421I05/13000/00/00000,Sí,3925030
2017,AGIB,G,13701,421I05,13001,00,00000,AGIB00/G/13701/421I05/13001/00/00000,Sí,821082
2017,AGIB,G,13701,421I05,13002,00,00000,AGIB00/G/13701/421I05/13002/00/00000,Sí,279553
2017,AGIB,G,13701,421I05,13004,00,00000,AGIB00/G/13701/421I05/13004/00/00000,Sí,591686
2017,AGIB,G,13701,421I05,13005,00,00000,AGIB00/G/13701/421I05/13005/00/00000,Sí,418967
2017,AGIB,G,13701,421I05,13009,00,00000,AGIB00/G/13701/421I05/13009/00/00000,Sí,5963
2017,AGIB,G,13701,421I05,16000,00,00000,AGIB00/G/13701/421I05/16000/00/00000,Sí,2011086
2017,AGIB,G,13701,421I06,12003,00,00000,AGIB00/G/13701/421I06/12003/00/00000,Sí,33850
2017,AGIB,G,13701,421I06,12004,00,00000,AGIB00/G/13701/421I06/12004/00/00000,Sí,31022
2017,AGIB,G,13701,421I06,12005,00,00000,AGIB00/G/13701/421I06/12005/00/00000,Sí,6358
2017,AGIB,G,13701,421I06,12009,00,00000,AGIB00/G/13701/421I06/12009/00/00000,Sí,7861
2017,AGIB,G,13701,421I06,12100,00,00000,AGIB00/G/13701/421I06/12100/00/00000,Sí,27396
2017,AGIB,G,13701,421I06,12101,00,00000,AGIB00/G/13701/421I06/12101/00/00000,Sí,19769
2017,AGIB,G,13701,421I06,12102,00,00000,AGIB00/G/13701/421I06/12102/00/00000,Sí,24660
2017,AGIB,G,13701,421I06,12103,00,00000,AGIB00/G/13701/421I06/12103/00/00000,Sí,4132
2017,AGIB,G,13701,421I06,12119,00,00000,AGIB00/G/13701/421I06/12119/00/00000,Sí,11165
2017,AGIB,G,13701,421I06,12199,00,00000,AGIB00/G/13701/421I06/12199/00/00000,Sí,614
2017,AGIB,G,13701,421I06,13000,00,00000,AGIB00/G/13701/421I06/13000/00/00000,Sí,46394
2017,AGIB,G,13701,421I06,13001,00,00000,AGIB00/G/13701/421I06/13001/00/00000,Sí,6465
2017,AGIB,G,13701,421I06,13002,00,00000,AGIB00/G/13701/421I06/13002/00/00000,Sí,3018
2017,AGIB,G,13701,421I06,13004,00,00000,AGIB00/G/13701/421I06/13004/00/00000,Sí,6885
2017,AGIB,G,13701,421I06,13005,00,00000,AGIB00/G/13701/421I06/13005/00/00000,Sí,12173
2017,AGIB,G,13701,421I06,16000,00,00000,AGIB00/G/13701/421I06/16000/00/00000,Sí,68272
2017,AGIB,G,13701,421I07,22706,00,00000,AGIB00/G/13701/421I07/22706/00/00000,Sí,205000
2017,AGIB,G,13701,422A01,12000,00,00000,AGIB00/G/13701/422A01/12000/00/00000,Sí,90931724
2017,AGIB,G,13701,422A01,12001,00,00000,AGIB00/G/13701/422A01/12001/00/00000,Sí,102609419
2017,AGIB,G,13701,422A01,12005,00,00000,AGIB00/G/13701/422A01/12005/00/00000,Sí,30474552
2017,AGIB,G,13701,422A01,12009,00,00000,AGIB00/G/13701/422A01/12009/00/00000,Sí,6798
2017,AGIB,G,13701,422A01,12100,00,00000,AGIB00/G/13701/422A01/12100/00/00000,Sí,75070677
2017,AGIB,G,13701,422A01,12101,00,00000,AGIB00/G/13701/422A01/12101/00/00000,Sí,43380866
2017,AGIB,G,13701,422A01,12103,00,00000,AGIB00/G/13701/422A01/12103/00/00000,Sí,12095044
2017,AGIB,G,13701,422A01,12121,00,00000,AGIB00/G/13701/422A01/12121/00/00000,Sí,22501098
2017,AGIB,G,13701,422A01,12199,00,00000,AGIB00/G/13701/422A01/12199/00/00000,Sí,74900645
2017,AGIB,G,13701,422A01,14100,00,00000,AGIB00/G/13701/422A01/14100/00/00000,Sí,6327731
2017,AGIB,G,13701,422A01,15100,00,00000,AGIB00/G/13701/422A01/15100/00/00000,Sí,262050
2017,AGIB,G,13701,422A01,16000,00,00000,AGIB00/G/13701/422A01/16000/00/00000,Sí,45170058
2017,AGIB,G,13701,422A01,16204,00,00000,AGIB00/G/13701/422A01/16204/00/00000,Sí,4454080
2017,AGIB,G,13701,422A01,23000,00,00000,AGIB00/G/13701/422A01/23000/00/00000,Sí,80000
2017,AGIB,G,13701,422A01,23100,00,00000,AGIB00/G/13701/422A01/23100/00/00000,Sí,800000
2017,AGIB,G,13701,422B01,48101,00,00000,AGIB00/G/13701/422B01/48101/00/00000,Sí,24528707
2017,AGIB,G,13701,422B02,48101,00,00000,AGIB00/G/13701/422B02/48101/00/00000,Sí,63770298
2017,AGIB,G,13701,422B03,48101,00,00000,AGIB00/G/13701/422B03/48101/00/00000,Sí,66762566
2017,AGIB,G,13701,422B04,48101,00,00000,AGIB00/G/13701/422B04/48101/00/00000,Sí,5851663
2017,AGIB,G,13801,421F01,10000,00,00000,AGIB00/G/13801/421F01/10000/00/00000,Sí,16793
2017,AGIB,G,13801,421F01,10001,00,00000,AGIB00/G/13801/421F01/10001/00/00000,Sí,36673
2017,AGIB,G,13801,421F01,12000,00,00000,AGIB00/G/13801/421F01/12000/00/00000,Sí,14825
2017,AGIB,G,13801,421F01,12003,00,00000,AGIB00/G/13801/421F01/12003/00/00000,Sí,8463
2017,AGIB,G,13801,421F01,12005,00,00000,AGIB00/G/13801/421F01/12005/00/00000,Sí,5322
2017,AGIB,G,13801,421F01,12009,00,00000,AGIB00/G/13801/421F01/12009/00/00000,Sí,5276
2017,AGIB,G,13801,421F01,12100,00,00000,AGIB00/G/13801/421F01/12100/00/00000,Sí,14602
2017,AGIB,G,13801,421F01,12101,00,00000,AGIB00/G/13801/421F01/12101/00/00000,Sí,17054
2017,AGIB,G,13801,421F01,12102,00,00000,AGIB00/G/13801/421F01/12102/00/00000,Sí,10312
2017,AGIB,G,13801,421F01,12103,00,00000,AGIB00/G/13801/421F01/12103/00/00000,Sí,1632
2017,AGIB,G,13801,421F01,12119,00,00000,AGIB00/G/13801/421F01/12119/00/00000,Sí,4955
2017,AGIB,G,13801,421F01,16000,00,00000,AGIB00/G/13801/421F01/16000/00/00000,Sí,18123
2017,AGIB,G,13801,421F01,21300,00,00000,AGIB00/G/13801/421F01/21300/00/00000,Sí,4500
2017,AGIB,G,13801,421F01,22000,00,00000,AGIB00/G/13801/421F01/22000/00/00000,Sí,20689
2017,AGIB,G,13801,421F01,22001,00,00000,AGIB00/G/13801/421F01/22001/00/00000,Sí,1000
2017,AGIB,G,13801,421F01,22002,00,00000,AGIB00/G/13801/421F01/22002/00/00000,Sí,3000
2017,AGIB,G,13801,421F01,22109,00,00000,AGIB00/G/13801/421F01/22109/00/00000,Sí,3000
2017,AGIB,G,13801,421F01,22209,00,00000,AGIB00/G/13801/421F01/22209/00/00000,Sí,2000
2017,AGIB,G,13801,421F01,22400,00,00000,AGIB00/G/13801/421F01/22400/00/00000,Sí,1500
2017,AGIB,G,13801,421F01,22601,00,00000,AGIB00/G/13801/421F01/22601/00/00000,Sí,1200
2017,AGIB,G,13801,421F01,22606,00,00000,AGIB00/G/13801/421F01/22606/00/00000,Sí,10000
2017,AGIB,G,13801,421F01,22706,00,00000,AGIB00/G/13801/421F01/22706/00/00000,Sí,8500
2017,AGIB,G,13801,421F01,22709,00,00000,AGIB00/G/13801/421F01/22709/00/00000,Sí,5000
2017,AGIB,G,13801,421F01,23000,00,00000,AGIB00/G/13801/421F01/23000/00/00000,Sí,3948
2017,AGIB,G,13801,421F02,44346,00,00000,AGIB00/G/13801/421F02/44346/00/00000,Sí,210438
2017,AGIB,G,13801,421F03,22901,00,00000,AGIB00/G/13801/421F03/22901/00/00000,Sí,72000
2017,AGIB,G,13801,421F03,44403,00,00000,AGIB00/G/13801/421F03/44403/00/00000,Sí,2497071
2017,AGIB,G,13801,421F03,44422,00,00000,AGIB00/G/13801/421F03/44422/00/00000,Sí,650874
2017,AGIB,G,13801,421F03,48000,00,00000,AGIB00/G/13801/421F03/48000/00/00000,Sí,18000
2017,AGIB,G,13801,421F04,44353,00,00000,AGIB00/G/13801/421F04/44353/00/00000,Sí,284126
2017,AGIB,G,13801,421F04,70000,00,00000,AGIB00/G/13801/421F04/70000/00/00000,Sí,159653
2017,AGIB,G,13801,421F04,74113,00,00000,AGIB00/G/13801/421F04/74113/00/00000,Sí,2371814
2017,AGIB,G,13801,421F04,74113,00,31110,AGIB00/G/13801/421F04/74113/00/31110,Sí,100000
2017,AGIB,G,13801,421F04,74353,00,00000,AGIB00/G/13801/421F04/74353/00/00000,Sí,705842
2017,AGIB,G,13801,421F05,48000,00,00000,AGIB00/G/13801/421F05/48000/00/00000,Sí,228000
2017,AGIB,G,13801,421F05,49000,00,00000,AGIB00/G/13801/421F05/49000/00/00000,Sí,12000
2017,AGIB,G,13801,421F06,44113,00,00000,AGIB00/G/13801/421F06/44113/00/00000,Sí,809407
2017,AGIB,G,13801,421F06,44133,00,00000,AGIB00/G/13801/421F06/44133/00/00000,Sí,887948
2017,AGIB,G,13801,421F06,46100,30,00000,AGIB00/G/13801/421F06/46100/30/00000,Sí,100000
2017,AGIB,G,13801,421F07,44113,00,00000,AGIB00/G/13801/421F07/44113/00/00000,Sí,52752249
2017,AGIB,G,13801,421F08,44113,00,00000,AGIB00/G/13801/421F08/44113/00/00000,Sí,54000
2017,AGIB,G,13801,421F08,44123,00,00000,AGIB00/G/13801/421F08/44123/00/00000,Sí,4753371
2017,AGIB,G,13801,421F08,46000,00,00000,AGIB00/G/13801/421F08/46000/00/00000,Sí,3000
2017,AGIB,G,13801,421F08,48000,00,00000,AGIB00/G/13801/421F08/48000/00/00000,Sí,40000
2017,AGIB,G,13801,421F08,74113,00,31110,AGIB00/G/13801/421F08/74113/00/31110,Sí,380000
2017,AGIB,G,13901,421D01,23000,00,00000,AGIB00/G/13901/421D01/23000/00/00000,Sí,10000
2017,AGIB,G,13901,421D02,12000,00,00000,AGIB00/G/13901/421D02/12000/00/00000,Sí,14825
2017,AGIB,G,13901,421D02,12003,00,00000,AGIB00/G/13901/421D02/12003/00/00000,Sí,76163
2017,AGIB,G,13901,421D02,12004,00,00000,AGIB00/G/13901/421D02/12004/00/00000,Sí,38778
2017,AGIB,G,13901,421D02,12005,00,00000,AGIB00/G/13901/421D02/12005/00/00000,Sí,21474
2017,AGIB,G,13901,421D02,12009,00,00000,AGIB00/G/13901/421D02/12009/00/00000,Sí,17529
2017,AGIB,G,13901,421D02,12100,00,00000,AGIB00/G/13901/421D02/12100/00/00000,Sí,57495
2017,AGIB,G,13901,421D02,12101,00,00000,AGIB00/G/13901/421D02/12101/00/00000,Sí,47676
2017,AGIB,G,13901,421D02,12102,00,00000,AGIB00/G/13901/421D02/12102/00/00000,Sí,50256
2017,AGIB,G,13901,421D02,12103,00,00000,AGIB00/G/13901/421D02/12103/00/00000,Sí,9112
2017,AGIB,G,13901,421D02,12119,00,00000,AGIB00/G/13901/421D02/12119/00/00000,Sí,26414
2017,AGIB,G,13901,421D02,12199,00,00000,AGIB00/G/13901/421D02/12199/00/00000,Sí,1204
2017,AGIB,G,13901,421D02,13000,00,00000,AGIB00/G/13901/421D02/13000/00/00000,Sí,65269
2017,AGIB,G,13901,421D02,13001,00,00000,AGIB00/G/13901/421D02/13001/00/00000,Sí,8253
2017,AGIB,G,13901,421D02,13002,00,00000,AGIB00/G/13901/421D02/13002/00/00000,Sí,5030
2017,AGIB,G,13901,421D02,13004,00,00000,AGIB00/G/13901/421D02/13004/00/00000,Sí,11558
2017,AGIB,G,13901,421D02,13005,00,00000,AGIB00/G/13901/421D02/13005/00/00000,Sí,14414
2017,AGIB,G,13901,421D02,16000,00,00000,AGIB00/G/13901/421D02/16000/00/00000,Sí,109902
2017,AGIB,G,13901,421D02,22606,00,00000,AGIB00/G/13901/421D02/22606/00/00000,Sí,195000
2017,AGIB,G,13901,421D03,22606,00,00000,AGIB00/G/13901/421D03/22606/00/00000,Sí,20000
2017,AGIB,G,13901,421E01,21600,00,00000,AGIB00/G/13901/421E01/21600/00/00000,Sí,5000
2017,AGIB,G,13901,421E01,22000,00,00000,AGIB00/G/13901/421E01/22000/00/00000,Sí,2000
2017,AGIB,G,13901,421E01,22609,00,00000,AGIB00/G/13901/421E01/22609/00/00000,Sí,5000
2017,AGIB,G,13901,421E01,22706,00,00000,AGIB00/G/13901/421E01/22706/00/00000,Sí,5000
2017,AGIB,G,13901,421E01,23000,00,00000,AGIB00/G/13901/421E01/23000/00/00000,Sí,10000
2017,AGIB,G,13901,421E02,22606,00,00000,AGIB00/G/13901/421E02/22606/00/00000,Sí,10000
2017,AGIB,G,13901,421E03,48000,00,00000,AGIB00/G/13901/421E03/48000/00/00000,Sí,1905960
2017,AGIB,G,13901,421E04,22900,00,15040,AGIB00/G/13901/421E04/22900/00/15040,Sí,40109
2017,AGIB,G,13901,421E04,48000,00,15040,AGIB00/G/13901/421E04/48000/00/15040,Sí,4457
2017,AGIB,G,13901,421G01,10000,00,00000,AGIB00/G/13901/421G01/10000/00/00000,Sí,16793
2017,AGIB,G,13901,421G01,10001,00,00000,AGIB00/G/13901/421G01/10001/00/00000,Sí,36673
2017,AGIB,G,13901,421G01,10002,00,00000,AGIB00/G/13901/421G01/10002/00/00000,Sí,4426
2017,AGIB,G,13901,421G01,12000,00,00000,AGIB00/G/13901/421G01/12000/00/00000,Sí,44473
2017,AGIB,G,13901,421G01,12001,00,00000,AGIB00/G/13901/421G01/12001/00/00000,Sí,39107
2017,AGIB,G,13901,421G01,12003,00,00000,AGIB00/G/13901/421G01/12003/00/00000,Sí,25388
2017,AGIB,G,13901,421G01,12004,00,00000,AGIB00/G/13901/421G01/12004/00/00000,Sí,7756
2017,AGIB,G,13901,421G01,12005,00,00000,AGIB00/G/13901/421G01/12005/00/00000,Sí,28836
2017,AGIB,G,13901,421G01,12009,00,00000,AGIB00/G/13901/421G01/12009/00/00000,Sí,27327
2017,AGIB,G,13901,421G01,12100,00,00000,AGIB00/G/13901/421G01/12100/00/00000,Sí,69789
2017,AGIB,G,13901,421G01,12101,00,00000,AGIB00/G/13901/421G01/12101/00/00000,Sí,94170
2017,AGIB,G,13901,421G01,12102,00,00000,AGIB00/G/13901/421G01/12102/00/00000,Sí,48145
2017,AGIB,G,13901,421G01,12103,00,00000,AGIB00/G/13901/421G01/12103/00/00000,Sí,8061
2017,AGIB,G,13901,421G01,12119,00,00000,AGIB00/G/13901/421G01/12119/00/00000,Sí,6584
2017,AGIB,G,13901,421G01,16000,00,00000,AGIB00/G/13901/421G01/16000/00/00000,Sí,48374
2017,AGIB,G,13901,421G01,22000,00,00000,AGIB00/G/13901/421G01/22000/00/00000,Sí,3000
2017,AGIB,G,13901,421G01,22002,00,00000,AGIB00/G/13901/421G01/22002/00/00000,Sí,3000
2017,AGIB,G,13901,421G01,22102,00,00000,AGIB00/G/13901/421G01/22102/00/00000,Sí,3000
2017,AGIB,G,13901,421G01,22109,00,00000,AGIB00/G/13901/421G01/22109/00/00000,Sí,3000
2017,AGIB,G,13901,421G01,22601,00,00000,AGIB00/G/13901/421G01/22601/00/00000,Sí,1000
2017,AGIB,G,13901,421G01,22706,00,00000,AGIB00/G/13901/421G01/22706/00/00000,Sí,5000
2017,AGIB,G,13901,421G01,23000,00,00000,AGIB00/G/13901/421G01/23000/00/00000,Sí,9000
2017,AGIB,G,13901,421G02,22000,00,00000,AGIB00/G/13901/421G02/22000/00/00000,Sí,1500
2017,AGIB,G,13901,421G02,22209,00,00000,AGIB00/G/13901/421G02/22209/00/00000,Sí,500
2017,AGIB,G,13901,421G02,22606,00,00000,AGIB00/G/13901/421G02/22606/00/00000,Sí,3500
2017,AGIB,G,13901,421G02,22706,00,00000,AGIB00/G/13901/421G02/22706/00/00000,Sí,1000
2017,AGIB,G,13901,421G02,23000,00,00000,AGIB00/G/13901/421G02/23000/00/00000,Sí,3000
2017,AGIB,G,13901,421G03,21300,00,00000,AGIB00/G/13901/421G03/21300/00/00000,Sí,5000
2017,AGIB,G,13901,421G03,22109,00,00000,AGIB00/G/13901/421G03/22109/00/00000,Sí,1000
2017,AGIB,G,13901,421G03,22606,00,00000,AGIB00/G/13901/421G03/22606/00/00000,Sí,3000
2017,AGIB,G,13901,421G03,23000,00,00000,AGIB00/G/13901/421G03/23000/00/00000,Sí,5300
2017,AGIB,G,13901,421G04,22400,00,00000,AGIB00/G/13901/421G04/22400/00/00000,Sí,18000
2017,AGIB,G,13901,421G05,22900,00,00000,AGIB00/G/13901/421G05/22900/00/00000,Sí,50000
2017,AGIB,G,13901,421G06,22606,00,00000,AGIB00/G/13901/421G06/22606/00/00000,Sí,50000
2017,AGIB,G,13901,421G07,22900,00,00000,AGIB00/G/13901/421G07/22900/00/00000,Sí,100000
2017,AGIB,G,13901,421G09,22706,00,00000,AGIB00/G/13901/421G09/22706/00/00000,Sí,11000
2017,AGIB,G,13901,421G10,48000,00,00000,AGIB00/G/13901/421G10/48000/00/00000,Sí,80000
2017,AGIB,G,13901,421G11,46000,00,00000,AGIB00/G/13901/421G11/46000/00/00000,Sí,50000
2017,AGIB,G,13901,421G11,46000,10,00000,AGIB00/G/13901/421G11/46000/10/00000,Sí,50000
2017,AGIB,G,13901,421G11,46000,11,00000,AGIB00/G/13901/421G11/46000/11/00000,Sí,50000
2017,AGIB,G,13901,421G11,46000,20,00000,AGIB00/G/13901/421G11/46000/20/00000,Sí,50000
2017,AGIB,G,13901,421G11,46000,40,00000,AGIB00/G/13901/421G11/46000/40/00000,Sí,50000
2017,AGIB,G,13901,421G11,48000,00,00000,AGIB00/G/13901/421G11/48000/00/00000,Sí,698750
2017,AGIB,G,13901,421G12,46000,00,00000,AGIB00/G/13901/421G12/46000/00/00000,Sí,100000
2017,AGIB,G,13901,421G13,62599,10,00000,AGIB00/G/13901/421G13/62599/10/00000,Sí,400000
2017,AGIB,G,13901,421G13,62599,11,00000,AGIB00/G/13901/421G13/62599/11/00000,Sí,650000
2017,AGIB,G,13901,421G13,62599,20,00000,AGIB00/G/13901/421G13/62599/20/00000,Sí,175000
2017,AGIB,G,13901,421G13,62599,30,00000,AGIB00/G/13901/421G13/62599/30/00000,Sí,235000
2017,AGIB,G,13901,421G13,62599,40,00000,AGIB00/G/13901/421G13/62599/40/00000,Sí,20000
2017,AGIB,G,14101,141A01,10000,00,00000,AGIB00/G/14101/141A01/10000/00/00000,Sí,74675
2017,AGIB,G,14101,141A01,10001,00,00000,AGIB00/G/14101/141A01/10001/00/00000,Sí,36673
2017,AGIB,G,14101,141A01,10002,00,00000,AGIB00/G/14101/141A01/10002/00/00000,Sí,8444
2017,AGIB,G,14101,141A01,11000,00,00000,AGIB00/G/14101/141A01/11000/00/00000,Sí,185136
2017,AGIB,G,14101,141A01,12000,00,00000,AGIB00/G/14101/141A01/12000/00/00000,Sí,518848
2017,AGIB,G,14101,141A01,12001,00,00000,AGIB00/G/14101/141A01/12001/00/00000,Sí,130356
