2014,AGIB00,G,2014/AGIB00/02101,2014/AGIB00/111A01,2014/AGIB00/11000,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/02101/111A01/11000/00/00000,Sí,72473
2014,AGIB00,G,2014/AGIB00/02101,2014/AGIB00/111A01,2014/AGIB00/11001,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/02101/111A01/11001/00/00000,Sí,117928
2014,AGIB00,G,2014/AGIB00/02101,2014/AGIB00/111A01,2014/AGIB00/11002,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/02101/111A01/11002/00/00000,Sí,2100
2014,AGIB00,G,2014/AGIB00/02101,2014/AGIB00/111A01,2014/AGIB00/12000,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/02101/111A01/12000/00/00000,Sí,15527
2014,AGIB00,G,2014/AGIB00/02101,2014/AGIB00/111A01,2014/AGIB00/12001,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/02101/111A01/12001/00/00000,Sí,40278
2014,AGIB00,G,2014/AGIB00/02101,2014/AGIB00/111A01,2014/AGIB00/12002,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/02101/111A01/12002/00/00000,Sí,60482
2014,AGIB00,G,2014/AGIB00/02101,2014/AGIB00/111A01,2014/AGIB00/12003,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/02101/111A01/12003/00/00000,Sí,159403
2014,AGIB00,G,2014/AGIB00/02101,2014/AGIB00/111A01,2014/AGIB00/12004,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/02101/111A01/12004/00/00000,Sí,23036
2014,AGIB00,G,2014/AGIB00/02101,2014/AGIB00/111A01,2014/AGIB00/12005,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/02101/111A01/12005/00/00000,Sí,115220
2014,AGIB00,G,2014/AGIB00/02101,2014/AGIB00/111A01,2014/AGIB00/12100,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/02101/111A01/12100/00/00000,Sí,183598
2014,AGIB00,G,2014/AGIB00/02101,2014/AGIB00/111A01,2014/AGIB00/12101,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/02101/111A01/12101/00/00000,Sí,342603
2014,AGIB00,G,2014/AGIB00/02101,2014/AGIB00/111A01,2014/AGIB00/12103,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/02101/111A01/12103/00/00000,Sí,19805
2014,AGIB00,G,2014/AGIB00/02101,2014/AGIB00/111A01,2014/AGIB00/12109,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/02101/111A01/12109/00/00000,Sí,93861
2014,AGIB00,G,2014/AGIB00/02101,2014/AGIB00/111A01,2014/AGIB00/13000,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/02101/111A01/13000/00/00000,Sí,1
2014,AGIB00,G,2014/AGIB00/02101,2014/AGIB00/111A01,2014/AGIB00/13005,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/02101/111A01/13005/00/00000,Sí,1
2014,AGIB00,G,2014/AGIB00/02101,2014/AGIB00/111A01,2014/AGIB00/13006,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/02101/111A01/13006/00/00000,Sí,1
2014,AGIB00,G,2014/AGIB00/02101,2014/AGIB00/111A01,2014/AGIB00/13009,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/02101/111A01/13009/00/00000,Sí,1
2014,AGIB00,G,2014/AGIB00/02101,2014/AGIB00/111A01,2014/AGIB00/15000,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/02101/111A01/15000/00/00000,Sí,93021
2014,AGIB00,G,2014/AGIB00/02101,2014/AGIB00/111A01,2014/AGIB00/15100,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/02101/111A01/15100/00/00000,Sí,86238
2014,AGIB00,G,2014/AGIB00/02101,2014/AGIB00/111A01,2014/AGIB00/16000,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/02101/111A01/16000/00/00000,Sí,540000
2014,AGIB00,G,2014/AGIB00/02101,2014/AGIB00/111A01,2014/AGIB00/16205,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/02101/111A01/16205/00/00000,Sí,1
2014,AGIB00,G,2014/AGIB00/02101,2014/AGIB00/111A01,2014/AGIB00/16209,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/02101/111A01/16209/00/00000,Sí,75000
2014,AGIB00,G,2014/AGIB00/02101,2014/AGIB00/111A01,2014/AGIB00/16309,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/02101/111A01/16309/00/00000,Sí,1
2014,AGIB00,G,2014/AGIB00/02101,2014/AGIB00/111A01,2014/AGIB00/22109,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/02101/111A01/22109/00/00000,Sí,50000
2014,AGIB00,G,2014/AGIB00/02101,2014/AGIB00/111A01,2014/AGIB00/22601,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/02101/111A01/22601/00/00000,Sí,25000
2014,AGIB00,G,2014/AGIB00/02101,2014/AGIB00/111A01,2014/AGIB00/22602,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/02101/111A01/22602/00/00000,Sí,50000
2014,AGIB00,G,2014/AGIB00/02101,2014/AGIB00/111A01,2014/AGIB00/22606,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/02101/111A01/22606/00/00000,Sí,55000
2014,AGIB00,G,2014/AGIB00/02101,2014/AGIB00/111A01,2014/AGIB00/22609,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/02101/111A01/22609/00/00000,Sí,10000
2014,AGIB00,G,2014/AGIB00/02101,2014/AGIB00/111A01,2014/AGIB00/22701,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/02101/111A01/22701/00/00000,Sí,260000
2014,AGIB00,G,2014/AGIB00/02101,2014/AGIB00/111A01,2014/AGIB00/22706,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/02101/111A01/22706/00/00000,Sí,165000
2014,AGIB00,G,2014/AGIB00/02101,2014/AGIB00/111A01,2014/AGIB00/22709,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/02101/111A01/22709/00/00000,Sí,310000
2014,AGIB00,G,2014/AGIB00/02101,2014/AGIB00/111A01,2014/AGIB00/23000,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/02101/111A01/23000/00/00000,Sí,10000
2014,AGIB00,G,2014/AGIB00/02101,2014/AGIB00/111A01,2014/AGIB00/62999,2014/AGIB00/11,2014/AGIB00/00000,2014/AGIB00/G/02101/111A01/62999/11/00000,Sí,149002
2014,AGIB00,G,2014/AGIB00/02101,2014/AGIB00/111A01,2014/AGIB00/63999,2014/AGIB00/11,2014/AGIB00/00000,2014/AGIB00/G/02101/111A01/63999/11/00000,Sí,30000
2014,AGIB00,G,2014/AGIB00/02101,2014/AGIB00/111A01,2014/AGIB00/83008,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/02101/111A01/83008/00/00000,Sí,1
2014,AGIB00,G,2014/AGIB00/02101,2014/AGIB00/111A01,2014/AGIB00/83108,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/02101/111A01/83108/00/00000,Sí,1
2014,AGIB00,G,2014/AGIB00/02102,2014/AGIB00/111A01,2014/AGIB00/12000,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/02102/111A01/12000/00/00000,Sí,124214
2014,AGIB00,G,2014/AGIB00/02102,2014/AGIB00/111A01,2014/AGIB00/12001,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/02102/111A01/12001/00/00000,Sí,134258
2014,AGIB00,G,2014/AGIB00/02102,2014/AGIB00/111A01,2014/AGIB00/12002,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/02102/111A01/12002/00/00000,Sí,241927
2014,AGIB00,G,2014/AGIB00/02102,2014/AGIB00/111A01,2014/AGIB00/12005,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/02102/111A01/12005/00/00000,Sí,225640
2014,AGIB00,G,2014/AGIB00/02102,2014/AGIB00/111A01,2014/AGIB00/12100,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/02102/111A01/12100/00/00000,Sí,349225
2014,AGIB00,G,2014/AGIB00/02102,2014/AGIB00/111A01,2014/AGIB00/12101,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/02102/111A01/12101/00/00000,Sí,639690
2014,AGIB00,G,2014/AGIB00/02102,2014/AGIB00/111A01,2014/AGIB00/12103,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/02102/111A01/12103/00/00000,Sí,36229
2014,AGIB00,G,2014/AGIB00/02102,2014/AGIB00/111A01,2014/AGIB00/12109,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/02102/111A01/12109/00/00000,Sí,156505
2014,AGIB00,G,2014/AGIB00/02102,2014/AGIB00/111A01,2014/AGIB00/13000,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/02102/111A01/13000/00/00000,Sí,1
2014,AGIB00,G,2014/AGIB00/02102,2014/AGIB00/111A01,2014/AGIB00/13005,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/02102/111A01/13005/00/00000,Sí,1
2014,AGIB00,G,2014/AGIB00/02102,2014/AGIB00/111A01,2014/AGIB00/13006,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/02102/111A01/13006/00/00000,Sí,1
2014,AGIB00,G,2014/AGIB00/02102,2014/AGIB00/111A01,2014/AGIB00/13100,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/02102/111A01/13100/00/00000,Sí,1
2014,AGIB00,G,2014/AGIB00/02102,2014/AGIB00/111A01,2014/AGIB00/15000,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/02102/111A01/15000/00/00000,Sí,155367
2014,AGIB00,G,2014/AGIB00/02102,2014/AGIB00/111A01,2014/AGIB00/15100,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/02102/111A01/15100/00/00000,Sí,145591
2014,AGIB00,G,2014/AGIB00/02102,2014/AGIB00/111A01,2014/AGIB00/16000,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/02102/111A01/16000/00/00000,Sí,540000
2014,AGIB00,G,2014/AGIB00/02102,2014/AGIB00/111A01,2014/AGIB00/16205,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/02102/111A01/16205/00/00000,Sí,1
2014,AGIB00,G,2014/AGIB00/02102,2014/AGIB00/111A01,2014/AGIB00/16209,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/02102/111A01/16209/00/00000,Sí,119300
2014,AGIB00,G,2014/AGIB00/02102,2014/AGIB00/111A01,2014/AGIB00/20400,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/02102/111A01/20400/00/00000,Sí,6
2014,AGIB00,G,2014/AGIB00/02102,2014/AGIB00/111A01,2014/AGIB00/20500,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/02102/111A01/20500/00/00000,Sí,20000
2014,AGIB00,G,2014/AGIB00/02102,2014/AGIB00/111A01,2014/AGIB00/20600,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/02102/111A01/20600/00/00000,Sí,6
2014,AGIB00,G,2014/AGIB00/02102,2014/AGIB00/111A01,2014/AGIB00/21200,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/02102/111A01/21200/00/00000,Sí,160000
2014,AGIB00,G,2014/AGIB00/02102,2014/AGIB00/111A01,2014/AGIB00/21500,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/02102/111A01/21500/00/00000,Sí,10000
2014,AGIB00,G,2014/AGIB00/02102,2014/AGIB00/111A01,2014/AGIB00/21900,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/02102/111A01/21900/00/00000,Sí,80000
2014,AGIB00,G,2014/AGIB00/02102,2014/AGIB00/111A01,2014/AGIB00/22000,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/02102/111A01/22000/00/00000,Sí,150000
2014,AGIB00,G,2014/AGIB00/02102,2014/AGIB00/111A01,2014/AGIB00/22109,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/02102/111A01/22109/00/00000,Sí,160000
2014,AGIB00,G,2014/AGIB00/02102,2014/AGIB00/111A01,2014/AGIB00/22200,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/02102/111A01/22200/00/00000,Sí,90000
2014,AGIB00,G,2014/AGIB00/02102,2014/AGIB00/111A01,2014/AGIB00/22400,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/02102/111A01/22400/00/00000,Sí,50000
2014,AGIB00,G,2014/AGIB00/02102,2014/AGIB00/111A01,2014/AGIB00/22502,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/02102/111A01/22502/00/00000,Sí,6000
2014,AGIB00,G,2014/AGIB00/02102,2014/AGIB00/111A01,2014/AGIB00/22606,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/02102/111A01/22606/00/00000,Sí,20000
2014,AGIB00,G,2014/AGIB00/02102,2014/AGIB00/111A01,2014/AGIB00/22609,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/02102/111A01/22609/00/00000,Sí,1000
2014,AGIB00,G,2014/AGIB00/02102,2014/AGIB00/111A01,2014/AGIB00/22705,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/02102/111A01/22705/00/00000,Sí,6
2014,AGIB00,G,2014/AGIB00/02102,2014/AGIB00/111A01,2014/AGIB00/22706,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/02102/111A01/22706/00/00000,Sí,6000
2014,AGIB00,G,2014/AGIB00/02102,2014/AGIB00/111A01,2014/AGIB00/22709,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/02102/111A01/22709/00/00000,Sí,44700
2014,AGIB00,G,2014/AGIB00/02102,2014/AGIB00/111A01,2014/AGIB00/23000,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/02102/111A01/23000/00/00000,Sí,6000
2014,AGIB00,G,2014/AGIB00/02102,2014/AGIB00/111A01,2014/AGIB00/83008,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/02102/111A01/83008/00/00000,Sí,1
2014,AGIB00,G,2014/AGIB00/02102,2014/AGIB00/111A01,2014/AGIB00/83108,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/02102/111A01/83108/00/00000,Sí,1
2014,AGIB00,G,2014/AGIB00/02103,2014/AGIB00/111A01,2014/AGIB00/10000,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/02103/111A01/10000/00/00000,Sí,2012000
2014,AGIB00,G,2014/AGIB00/02103,2014/AGIB00/111A01,2014/AGIB00/10001,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/02103/111A01/10001/00/00000,Sí,1455688
2014,AGIB00,G,2014/AGIB00/02103,2014/AGIB00/111A01,2014/AGIB00/10002,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/02103/111A01/10002/00/00000,Sí,36370
2014,AGIB00,G,2014/AGIB00/02103,2014/AGIB00/111A01,2014/AGIB00/11000,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/02103/111A01/11000/00/00000,Sí,304422
2014,AGIB00,G,2014/AGIB00/02103,2014/AGIB00/111A01,2014/AGIB00/11001,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/02103/111A01/11001/00/00000,Sí,800991
2014,AGIB00,G,2014/AGIB00/02103,2014/AGIB00/111A01,2014/AGIB00/11002,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/02103/111A01/11002/00/00000,Sí,12430
2014,AGIB00,G,2014/AGIB00/02103,2014/AGIB00/111A01,2014/AGIB00/12109,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/02103/111A01/12109/00/00000,Sí,96236
2014,AGIB00,G,2014/AGIB00/02103,2014/AGIB00/111A01,2014/AGIB00/16000,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/02103/111A01/16000/00/00000,Sí,540000
2014,AGIB00,G,2014/AGIB00/02103,2014/AGIB00/111A01,2014/AGIB00/16009,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/02103/111A01/16009/00/00000,Sí,2990
2014,AGIB00,G,2014/AGIB00/02103,2014/AGIB00/111A01,2014/AGIB00/16205,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/02103/111A01/16205/00/00000,Sí,1
2014,AGIB00,G,2014/AGIB00/02103,2014/AGIB00/111A01,2014/AGIB00/20200,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/02103/111A01/20200/00/00000,Sí,1500
2014,AGIB00,G,2014/AGIB00/02103,2014/AGIB00/111A01,2014/AGIB00/22601,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/02103/111A01/22601/00/00000,Sí,20000
2014,AGIB00,G,2014/AGIB00/02103,2014/AGIB00/111A01,2014/AGIB00/23000,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/02103/111A01/23000/00/00000,Sí,454300
2014,AGIB00,G,2014/AGIB00/02103,2014/AGIB00/111A01,2014/AGIB00/44100,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/02103/111A01/44100/00/00000,Sí,30000
2014,AGIB00,G,2014/AGIB00/02103,2014/AGIB00/111A01,2014/AGIB00/48000,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/02103/111A01/48000/00/00000,Sí,925000
2014,AGIB00,G,2014/AGIB00/02103,2014/AGIB00/111A01,2014/AGIB00/83008,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/02103/111A01/83008/00/00000,Sí,1
2014,AGIB00,G,2014/AGIB00/02103,2014/AGIB00/111A01,2014/AGIB00/83108,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/02103/111A01/83108/00/00000,Sí,1
2014,AGIB00,G,2014/AGIB00/02104,2014/AGIB00/111A01,2014/AGIB00/24000,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/02104/111A01/24000/00/00000,Sí,1
2014,AGIB00,G,2014/AGIB00/03101,2014/AGIB00/111B01,2014/AGIB00/10000,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/03101/111B01/10000/00/00000,Sí,58481
2014,AGIB00,G,2014/AGIB00/03101,2014/AGIB00/111B01,2014/AGIB00/10001,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/03101/111B01/10001/00/00000,Sí,278941
2014,AGIB00,G,2014/AGIB00/03101,2014/AGIB00/111B01,2014/AGIB00/10002,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/03101/111B01/10002/00/00000,Sí,23488
2014,AGIB00,G,2014/AGIB00/03101,2014/AGIB00/111B01,2014/AGIB00/12000,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/03101/111B01/12000/00/00000,Sí,366933
2014,AGIB00,G,2014/AGIB00/03101,2014/AGIB00/111B01,2014/AGIB00/12001,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/03101/111B01/12001/00/00000,Sí,25814
2014,AGIB00,G,2014/AGIB00/03101,2014/AGIB00/111B01,2014/AGIB00/12002,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/03101/111B01/12002/00/00000,Sí,39540
2014,AGIB00,G,2014/AGIB00/03101,2014/AGIB00/111B01,2014/AGIB00/12003,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/03101/111B01/12003/00/00000,Sí,25136
2014,AGIB00,G,2014/AGIB00/03101,2014/AGIB00/111B01,2014/AGIB00/12004,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/03101/111B01/12004/00/00000,Sí,23036
2014,AGIB00,G,2014/AGIB00/03101,2014/AGIB00/111B01,2014/AGIB00/12005,2014/AGIB00/00,2014/AGIB00/00000,2014/AGIB00/G/03101/111B01/12005/00/00000,Sí,69030
