2014,265,Direcció General d'Esports i Joventut
2014,311,Serveis comuns
2014,321,Ens territorials
2014,331,Serveis comuns tecnològics
2014,341,Deute públic
2014,351,Fons de contingència
2014,361,"Serveis comuns, despeses de personal"
2014,731,Institut Balear de la Dona
2014,761,Servei d'Ocupació de les Illes Balears
2014,771,Institut d'Estadística de les Illes Balears
2014,781,Escola Balear d'Administració Pública
2014,02101,Gabinet de la Presidència del Parlament
2014,02102,Oficialia Major
2014,02103,Mesa del Parlament de les Illes Balears
2014,02104,Sindicatura de Greuges
2014,03101,Sindicatura de Comptes de les Illes Balears
2014,04101,Consell Consultiu de les Illes Balears
2014,05101,Consell Econòmic i Social de les Illes Balears
2014,06101,Oficina de Lluita contra la Corrupció IB
2014,07101,Consell Audiovisual de les Illes Balears
2014,11101,Gabinet de la Presidència
2014,11201,Secretaria General Conselleria de Presidència
2014,11202,Marivent
2014,11401,Direcció General de Coordinació
2014,11501,Direcció General de Comunicació
2014,11601,Direcció de l'Advocacia de la Comunitat Autònoma
2014,11602,Institut d'Estudis Autonòmics
2014,11701,Direcció General de Relacions Institucionals i Acció Exterior
2014,11801,Direcció General de Relacions amb el Parlament
2014,12101,"Secretaria General Conselleria d'Innovació, Recerca i Turisme"
2014,12201,Direcció General de Turisme
2014,12501,Direcció General d'Innovació i Recerca
2014,12601,Direcció General de Desenvolupament Tecnològic
2014,12701,Direcció General de Fons Europeus
2014,13101,Secretaria General Conselleria d'Educació i Universitat
2014,13501,"Direcció General de Planificació, Ordenació i Centres"
2014,13601,Direcció General d'Innovació i Comunitat Educativa
2014,13701,Direcció General de Personal Docent
2014,13801,Direcció General de Política Universitària i d'Ensenyament Superior
2014,13901,Direcció General de Formació Professional i Formació Professorat
2014,14101,Secretaria General Conselleria d'Hisenda i Administrac.Públiques
2014,14201,Direcció General Funció Pública i Administracions Públiques
2014,14301,Direcció General d'Emergències i Interior
2014,14401,Direcció General de Pressuposts i Finançament
2014,14501,Intervenció General
2014,14601,"Direcció General del Tresor, Política Financera i Patrimoni"
2014,15101,"Secretaria General C.Medi Ambient, Agricultura i Pesca"
2014,15201,Direcció General de Recursos Hídrics
2014,15301,Direcció General d'Espais Naturals i Biodiversitat
2014,15501,Direcció General d'Agricultura i Ramaderia
2014,15601,"Direcció General d'Educació Ambiental, Qualitat Amb. i Residus"
2014,15901,Direcció General de Pesca i Medi Marí
2014,17101,Secretaria General C.Serveis Socials i Cooperació
2014,17201,Direcció General de Menors i Famílies
2014,17301,Direcció General de Dependència
2014,17302,Centre base discapacitats Mallorca
2014,17303,Centre base discapacitats Menorca
2014,17304,Centre base discapacitats Eivissa i Formentera
2014,17401,Direcció General de Planificació i Serveis Socials
2014,17501,Direcció General de Cooperació
2014,18101,Secretaria General Conselleria de Salut
2014,18201,Direcció General de Salut Pública i Participació
2014,18204,Centre insular de Menorca
2014,18205,Centre insular d'Eivissa i Formentera
2014,18206,Laboratori de Salut Pública
2014,18301,Direcció General de Consum
2014,18401,"Direcció General de Planificació, Avaluació i Farmàcia"
2014,18501,"Direcció General d'Acreditació, Docència i Recerca en Salut"
2014,19101,"Secretaria General C.Treball, Comerç i Indústria"
2014,19201,Direcció General d'Ocupació i Economia
2014,19301,Direcció General Comerç i Empresa
2014,19401,Direcció General de Política Industrial
2014,19601,"Direcció General de Treball, Economia Social i Salut Laboral"
2014,25101,"Secretaria General C.Territori, Energia i Mobilitat"
2014,25201,Direcció General de Transports
2014,25301,Direcció General d'Ordenació del Territori
2014,25401,Direcció General de Ports i Aeroports
2014,25501,Direcció General d'Arquitectura i Habitatge
2014,25601,Direcció General d'Energia i Canvi Climàtic
2014,26101,"Secretaria General C. Transparència, Cultura i Esports"
2014,26201,Direcció General de Cultura
2014,26202,Arxiu General de l'Administració
2014,26203,Biblioteca pública de Palma
2014,26204,Biblioteca pública de Maó
2014,26208,Arxiu del Regne de Mallorca
2014,26209,Museu de Mallorca
2014,26210,Museu de Menorca
2014,26211,Museu Arqueològic d'Eivissa i Formentera
2014,26301,Direcció General de Participació i Transparència
2014,26401,Direcció General de Política Lingüística
2014,26501,Direcció General d'Esports i Joventut
2014,26502,"Poliesportiu ""Príncipes de España"""
2014,31101,Serveis comuns
2014,32101,Ens territorials
2014,33101,Serveis comuns tecnològics
2014,34101,Deute públic
2014,35101,Fons de contingència
2014,36101,"Serveis comuns, despeses de personal"
2014,73101,Institut Balear de la Dona
2014,73102,Consell de Participació de la Dona
2014,76101,Servei d'Ocupació de les Illes Balears
2014,77101,Institut d'Estadística de les Illes Balears
2014,78101,Escola Balear d'Administració Pública
2014,60,Servei de Salut de les Illes Balears
2014,600,Gerència Serveis Centrals
2014,60001,Serveis Centrals
2014,60002,Serveis Centrals Personal funció pública
2014,60003,Hospital Joan March
2014,60004,Hospital General
2014,60005,Hospital Psiquiàtric
2014,60099,Gerència Serveis Centrals - deute
2014,601,Gerència Hospital Son Espases
2014,60101,Hospital Universitari Son Espases
2014,60199,Hospital Univ. Son Espases-oblig. 409
2014,602,Gerència Àrea de Salut de Menorca
2014,60201,Àrea de Salut de Menorca
2014,60299,Gerència Àrea de S de Menorca-oblig. 409
2014,603,Gerència Àrea de Salut d'Eivissa-Form.
2014,60301,Àrea de Salut d'Eivissa - Formentera
2014,60399,Àrea de Salut d'Eivissa-oblig. 409
2014,604,Gerència Atenció Primària de Mallorca
2014,60401,Gerència Atenció Primària Mallorca
2014,60402,Gerència Atenció Primària Mallorca - Sector de Ponent
2014,60403,Gerència Atenció Primària Mallorca - Sector de Migjorn
2014,60404,Gerència Atenció Primària Mallorca - Sector de Tramuntana
2014,60405,Gerència Atenció Primària Mallorca - Sector de Llevant
2014,60499,Gerència Atenció Primària Mallorca - deute
2014,605,Hospital de Formentera
2014,60501,Hospital de Formentera
2014,60599,Hospital de Formentera-oblig. 409
2014,606,Hospital Son Llàtzer
2014,60601,Hospital Son Llàtzer
2014,60699,Hospital Son Llàtzer - deute
2014,607,Hospital de Manacor
2014,60701,Hospital de Manacor
2014,60799,Hospital de Manacor - deute
2014,608,Hospital comarcal d'Inca
2014,60801,Hospital comarcal d'Inca
2014,60899,Hospital Comarcal d'Inca - deute
2014,609,Gerència 061
2014,60901,Gerència del 061
2014,60999,Gerència del 061-oblig. 409
2014,60B,Central de Compres del Servei de Salut
2014,60B01,Central de Compres del Servei de Salut
2014,60B99,Central de Compres del Servei de Salut-oblig. 409
2014,60C,Central compres - Serv.centrals
2014,60C01,Central compres - Serv.centrals
2014,60C99,Central compres - Serv.centrals - Deute
2014,60D,Central compres - H.Son Espases
2014,60D01,Central compres - H.Son Espases
2014,60D99,Central compres - H.Son Espases - Deute
2014,60E,Central compres - Àrea Eivissa
2014,60E01,Central compres - Àrea Eivissa
2014,60E99,Central compres - Àrea Eivissa - Deute
2014,60F,Central compres - H.Formentera
2014,60F01,Central compres - H.Formentera
2014,60F99,Central compres - H.Formentera - Deute
2014,60G,Central compres - GAP Mallorca
2014,60G01,Central compres - GAP Mallorca
2014,60G99,Central compres - GAP Mallorca - Deute
2014,60I,Central compres - H.Inca
2014,60I01,Central compres - H.Inca
2014,60I99,Central compres - H.Inca - Deute
2014,60L,Central compres - H.Son Llàtzer
2014,60L01,Central compres - H.Son Llàtzer
2014,60L99,Central compres - H.Son Llàtzer - Deute
2014,60M,Central compres - Àrea Menorca
2014,60M01,Central compres - Àrea Menorca
2014,60M99,Central compres - Àrea Menorca - Deute
2014,60N,Central compres - H.Manacor
2014,60N01,Central compres - H.Manacor
2014,60N99,Central compres - H.Manacor - Deute
2014,60U,Central compres - Gerència 061
2014,60U01,Central compres - Gerència 061
2014,60U99,Central compres - Gerència 061 - Deute
2014,50,Agència Tributària de les Illes Balears
2014,500,Agència Tributària de les Illes Balears
2014,50001,Agència Tributària de les Illes Balears
2014,0,Govern de les Illes Balears
2014,1,Agència Tributària de les IB
2014,2,Servei de Salut de les IB
2014,16,Administracions Públiques
2014,71,Institut d'Estudis Baleàrics
2014,11102,Institut d'Estudis Autonòmics
2014,11103,Oficina de Control Pressupostari
2014,12301,DG Esports
2014,12302,Poliesportiu Prícipes de España
2014,12303,Escola de Vela Cala Nova
2014,12401,DG Ports i Aeroports
2014,13201,DG Cultura i Joventut
2014,13202,Sa Llonja
2014,13203,Biblioteca Pública de Palma
2014,13204,Biblioteca Pública de Maó
2014,13208,Arxiu del Regne de Mallorca
2014,13209,Museu de Mallorca
2014,13210,Museu de Menorca
2014,13211,Museu Monogràfic Es Puig des Molins
2014,13212,Museu Arqueològic d'Eivissa
2014,13213,Museu Etnològic de Muro
2014,13401,"DG Ordenació, Innovació i Formació Professional"
2014,14701,DG Comerç i Empresa
2014,14801,DG Indústria i Energia
2014,14901,DG Innovació i Desenvolupament Tecnològic
2014,15401,DG Ordenació del Territori
2014,15701,DG Transports
2014,16101,Secretaria General
2014,16201,"DG Funció Pública, Administracions Públiques i Qualitat dels Serveis"
2014,16301,"DG Interior, Emergències i Justícia"
2014,16401,"DG Patrimoni, Contractes i Obres Públiques"
2014,18102,Oficina del Defensor dels Usuaris del Sistema Sanitari
2014,18302,"Centre base discapacitats, Mallorca"
2014,18303,"Centre base discapacitats, Menorca"
2014,18304,"Centre base discapacitats, Eivissa-Formentera"
2014,71101,Institut d'Estudis Baleàrics
2014,60A01,Complex Hospitalari de Mallorca
2014,19501,DG Innovació i Desenvolupament Tecnològic
2014,26212,Museu Arqueològic d'Eivissa i Formentera
2014,26213,Museu Etnològic de Muro
