2014,AGIB00,I,2014/AGIB00/11201,,2014/AGIB00/33001,,2014/AGIB00/00000,2014/AGIB00/I/11201/33001/0000/00000,Sí,276715.92
2014,AGIB00,I,2014/AGIB00/11201,,2014/AGIB00/38000,,2014/AGIB00/00000,2014/AGIB00/I/11201/38000/0000/00000,Sí,-514055.05
2014,AGIB00,I,2014/AGIB00/11201,,2014/AGIB00/38100,,2014/AGIB00/00000,2014/AGIB00/I/11201/38100/0000/00000,Sí,534.13
2014,AGIB00,I,2014/AGIB00/11201,,2014/AGIB00/38101,,2014/AGIB00/00000,2014/AGIB00/I/11201/38101/0000/00000,Sí,21597.43
2014,AGIB00,I,2014/AGIB00/11501,,2014/AGIB00/38000,,2014/AGIB00/00000,2014/AGIB00/I/11501/38000/0000/00000,Sí,13937.43
2014,AGIB00,I,2014/AGIB00/11601,,2014/AGIB00/32999,,2014/AGIB00/00000,2014/AGIB00/I/11601/32999/0000/00000,Sí,6956.2
2014,AGIB00,I,2014/AGIB00/11701,,2014/AGIB00/30901,,2014/AGIB00/00000,2014/AGIB00/I/11701/30901/0000/00000,Sí,34601.7
2014,AGIB00,I,2014/AGIB00/12101,,2014/AGIB00/30315,,2014/AGIB00/00000,2014/AGIB00/I/12101/30315/0000/00000,Sí,270.36
2014,AGIB00,I,2014/AGIB00/12101,,2014/AGIB00/30902,,2014/AGIB00/00000,2014/AGIB00/I/12101/30902/0000/00000,Sí,492063.3
2014,AGIB00,I,2014/AGIB00/12101,,2014/AGIB00/38100,,2014/AGIB00/00000,2014/AGIB00/I/12101/38100/0000/00000,Sí,21559.3
2014,AGIB00,I,2014/AGIB00/12101,,2014/AGIB00/38101,,2014/AGIB00/00000,2014/AGIB00/I/12101/38101/0000/00000,Sí,7286.62
2014,AGIB00,I,2014/AGIB00/12101,,2014/AGIB00/39102,,2014/AGIB00/00000,2014/AGIB00/I/12101/39102/0000/00000,Sí,55068.08
2014,AGIB00,I,2014/AGIB00/12101,,2014/AGIB00/39999,,2014/AGIB00/00000,2014/AGIB00/I/12101/39999/0000/00000,Sí,1570.37
2014,AGIB00,I,2014/AGIB00/12101,,2014/AGIB00/70000,,2014/AGIB00/12201,2014/AGIB00/I/12101/70000/0000/12201,Sí,3000
2014,AGIB00,I,2014/AGIB00/12101,,2014/AGIB00/79000,,2014/AGIB00/31109,2014/AGIB00/I/12101/79000/0000/31109,Sí,46309.93
2014,AGIB00,I,2014/AGIB00/12301,,2014/AGIB00/30999,,2014/AGIB00/00000,2014/AGIB00/I/12301/30999/0000/00000,Sí,6859.03
2014,AGIB00,I,2014/AGIB00/12301,,2014/AGIB00/40100,,2014/AGIB00/23234,2014/AGIB00/I/12301/40100/0000/23234,Sí,199000
2014,AGIB00,I,2014/AGIB00/12301,,2014/AGIB00/45100,,2014/AGIB00/23230,2014/AGIB00/I/12301/45100/0000/23230,Sí,400
2014,AGIB00,I,2014/AGIB00/12302,,2014/AGIB00/32999,,2014/AGIB00/00000,2014/AGIB00/I/12302/32999/0000/00000,Sí,161419.8
2014,AGIB00,I,2014/AGIB00/12401,,2014/AGIB00/30311,,2014/AGIB00/00000,2014/AGIB00/I/12401/30311/0000/00000,Sí,261073.17
2014,AGIB00,I,2014/AGIB00/12401,,2014/AGIB00/30947,,2014/AGIB00/00000,2014/AGIB00/I/12401/30947/0000/00000,Sí,138954.6
2014,AGIB00,I,2014/AGIB00/12401,,2014/AGIB00/30948,,2014/AGIB00/00000,2014/AGIB00/I/12401/30948/0000/00000,Sí,1063.63
2014,AGIB00,I,2014/AGIB00/13101,,2014/AGIB00/38000,,2014/AGIB00/00000,2014/AGIB00/I/13101/38000/0000/00000,Sí,195607.98
2014,AGIB00,I,2014/AGIB00/13101,,2014/AGIB00/38100,,2014/AGIB00/00000,2014/AGIB00/I/13101/38100/0000/00000,Sí,11749.23
2014,AGIB00,I,2014/AGIB00/13101,,2014/AGIB00/38101,,2014/AGIB00/00000,2014/AGIB00/I/13101/38101/0000/00000,Sí,8435.26
2014,AGIB00,I,2014/AGIB00/13101,,2014/AGIB00/55900,,2014/AGIB00/00000,2014/AGIB00/I/13101/55900/0000/00000,Sí,88517.62
