2018,AGIB00,I,2018/AGIB00/11201,,2018/AGIB00/33001,,2018/AGIB00/00000,2018/AGIB00/I/11201/33001/0000/00000,Sí,101832.74
2018,AGIB00,I,2018/AGIB00/11201,,2018/AGIB00/33099,,2018/AGIB00/00000,2018/AGIB00/I/11201/33099/0000/00000,Sí,56.02
2018,AGIB00,I,2018/AGIB00/11201,,2018/AGIB00/38000,,2018/AGIB00/00000,2018/AGIB00/I/11201/38000/0000/00000,Sí,212941.11
2018,AGIB00,I,2018/AGIB00/11201,,2018/AGIB00/38100,,2018/AGIB00/00000,2018/AGIB00/I/11201/38100/0000/00000,Sí,2481.7
2018,AGIB00,I,2018/AGIB00/11201,,2018/AGIB00/38101,,2018/AGIB00/00000,2018/AGIB00/I/11201/38101/0000/00000,Sí,2858.19
2018,AGIB00,I,2018/AGIB00/11601,,2018/AGIB00/32999,,2018/AGIB00/00000,2018/AGIB00/I/11601/32999/0000/00000,Sí,
2018,AGIB00,I,2018/AGIB00/11601,,2018/AGIB00/39905,,2018/AGIB00/00000,2018/AGIB00/I/11601/39905/0000/00000,Sí,39424
2018,AGIB00,I,2018/AGIB00/11701,,2018/AGIB00/30901,,2018/AGIB00/00000,2018/AGIB00/I/11701/30901/0000/00000,Sí,11528.55
2018,AGIB00,I,2018/AGIB00/12101,,2018/AGIB00/30315,,2018/AGIB00/00000,2018/AGIB00/I/12101/30315/0000/00000,Sí,
2018,AGIB00,I,2018/AGIB00/12101,,2018/AGIB00/30902,,2018/AGIB00/00000,2018/AGIB00/I/12101/30902/0000/00000,Sí,109239.94
2018,AGIB00,I,2018/AGIB00/12101,,2018/AGIB00/39102,,2018/AGIB00/00000,2018/AGIB00/I/12101/39102/0000/00000,Sí,392171.77
2018,AGIB00,I,2018/AGIB00/12201,,2018/AGIB00/49200,,2018/AGIB00/00000,2018/AGIB00/I/12201/49200/0000/00000,Sí,8000
2018,AGIB00,I,2018/AGIB00/12201,,2018/AGIB00/74300,,2018/AGIB00/00000,2018/AGIB00/I/12201/74300/0000/00000,Sí,45000
2018,AGIB00,I,2018/AGIB00/12201,,2018/AGIB00/87001,,2018/AGIB00/31201,2018/AGIB00/I/12201/87001/0000/31201,Sí,
2018,AGIB00,I,2018/AGIB00/12601,,2018/AGIB00/30101,,2018/AGIB00/00000,2018/AGIB00/I/12601/30101/0000/00000,Sí,
2018,AGIB00,I,2018/AGIB00/13101,,2018/AGIB00/38000,,2018/AGIB00/00000,2018/AGIB00/I/13101/38000/0000/00000,Sí,10751.18
2018,AGIB00,I,2018/AGIB00/13101,,2018/AGIB00/38100,,2018/AGIB00/00000,2018/AGIB00/I/13101/38100/0000/00000,Sí,42396.36
2018,AGIB00,I,2018/AGIB00/13101,,2018/AGIB00/55900,,2018/AGIB00/00000,2018/AGIB00/I/13101/55900/0000/00000,Sí,
2018,AGIB00,I,2018/AGIB00/13101,,2018/AGIB00/87001,,2018/AGIB00/16059,2018/AGIB00/I/13101/87001/0000/16059,Sí,
2018,AGIB00,I,2018/AGIB00/13101,,2018/AGIB00/87001,,2018/AGIB00/17074,2018/AGIB00/I/13101/87001/0000/17074,Sí,
2018,AGIB00,I,2018/AGIB00/13501,,2018/AGIB00/30301,,2018/AGIB00/00000,2018/AGIB00/I/13501/30301/0000/00000,Sí,6502.3
2018,AGIB00,I,2018/AGIB00/13501,,2018/AGIB00/30302,,2018/AGIB00/00000,2018/AGIB00/I/13501/30302/0000/00000,Sí,156420.96
2018,AGIB00,I,2018/AGIB00/13501,,2018/AGIB00/30305,,2018/AGIB00/00000,2018/AGIB00/I/13501/30305/0000/00000,Sí,21109.33
2018,AGIB00,I,2018/AGIB00/13501,,2018/AGIB00/30317,,2018/AGIB00/00000,2018/AGIB00/I/13501/30317/0000/00000,Sí,9284.99
2018,AGIB00,I,2018/AGIB00/13501,,2018/AGIB00/39999,,2018/AGIB00/00000,2018/AGIB00/I/13501/39999/0000/00000,Sí,4665.95
2018,AGIB00,I,2018/AGIB00/13601,,2018/AGIB00/40000,,2018/AGIB00/17042,2018/AGIB00/I/13601/40000/0000/17042,Sí,4732.89
2018,AGIB00,I,2018/AGIB00/13601,,2018/AGIB00/40000,,2018/AGIB00/18042,2018/AGIB00/I/13601/40000/0000/18042,Sí,
