2016,AGIB00,I,2016/AGIB00/11201,,2016/AGIB00/33001,,2016/AGIB00/00000,2016/AGIB00/I/11201/33001/0000/00000,Sí,240000
2016,AGIB00,I,2016/AGIB00/11201,,2016/AGIB00/33099,,2016/AGIB00/00000,2016/AGIB00/I/11201/33099/0000/00000,Sí,1590
2016,AGIB00,I,2016/AGIB00/11601,,2016/AGIB00/32999,,2016/AGIB00/00000,2016/AGIB00/I/11601/32999/0000/00000,Sí,39930
2016,AGIB00,I,2016/AGIB00/11601,,2016/AGIB00/39905,,2016/AGIB00/00000,2016/AGIB00/I/11601/39905/0000/00000,Sí,114300
2016,AGIB00,I,2016/AGIB00/11701,,2016/AGIB00/30901,,2016/AGIB00/00000,2016/AGIB00/I/11701/30901/0000/00000,Sí,36000
2016,AGIB00,I,2016/AGIB00/12101,,2016/AGIB00/30315,,2016/AGIB00/00000,2016/AGIB00/I/12101/30315/0000/00000,Sí,480
2016,AGIB00,I,2016/AGIB00/12101,,2016/AGIB00/30902,,2016/AGIB00/00000,2016/AGIB00/I/12101/30902/0000/00000,Sí,343490
2016,AGIB00,I,2016/AGIB00/12101,,2016/AGIB00/39102,,2016/AGIB00/00000,2016/AGIB00/I/12101/39102/0000/00000,Sí,736260
2016,AGIB00,I,2016/AGIB00/12601,,2016/AGIB00/30101,,2016/AGIB00/00000,2016/AGIB00/I/12601/30101/0000/00000,Sí,180
2016,AGIB00,I,2016/AGIB00/13101,,2016/AGIB00/55900,,2016/AGIB00/00000,2016/AGIB00/I/13101/55900/0000/00000,Sí,115720
2016,AGIB00,I,2016/AGIB00/13501,,2016/AGIB00/30302,,2016/AGIB00/00000,2016/AGIB00/I/13501/30302/0000/00000,Sí,2334300
2016,AGIB00,I,2016/AGIB00/13501,,2016/AGIB00/30305,,2016/AGIB00/00000,2016/AGIB00/I/13501/30305/0000/00000,Sí,465810
2016,AGIB00,I,2016/AGIB00/13501,,2016/AGIB00/30317,,2016/AGIB00/00000,2016/AGIB00/I/13501/30317/0000/00000,Sí,12330
2016,AGIB00,I,2016/AGIB00/13501,,2016/AGIB00/39999,,2016/AGIB00/00000,2016/AGIB00/I/13501/39999/0000/00000,Sí,3891170
2016,AGIB00,I,2016/AGIB00/13701,,2016/AGIB00/30306,,2016/AGIB00/00000,2016/AGIB00/I/13701/30306/0000/00000,Sí,600
2016,AGIB00,I,2016/AGIB00/13801,,2016/AGIB00/30301,,2016/AGIB00/00000,2016/AGIB00/I/13801/30301/0000/00000,Sí,437660
2016,AGIB00,I,2016/AGIB00/13801,,2016/AGIB00/30303,,2016/AGIB00/00000,2016/AGIB00/I/13801/30303/0000/00000,Sí,189390
2016,AGIB00,I,2016/AGIB00/13901,,2016/AGIB00/30318,,2016/AGIB00/00000,2016/AGIB00/I/13901/30318/0000/00000,Sí,96500
2016,AGIB00,I,2016/AGIB00/13901,,2016/AGIB00/30320,,2016/AGIB00/00000,2016/AGIB00/I/13901/30320/0000/00000,Sí,52850
2016,AGIB00,I,2016/AGIB00/14101,,2016/AGIB00/55000,,2016/AGIB00/00000,2016/AGIB00/I/14101/55000/0000/00000,Sí,4500
2016,AGIB00,I,2016/AGIB00/14301,,2016/AGIB00/30979,,2016/AGIB00/00000,2016/AGIB00/I/14301/30979/0000/00000,Sí,16320
2016,AGIB00,I,2016/AGIB00/14301,,2016/AGIB00/39102,,2016/AGIB00/00000,2016/AGIB00/I/14301/39102/0000/00000,Sí,240000
2016,AGIB00,I,2016/AGIB00/14601,,2016/AGIB00/54002,,2016/AGIB00/00000,2016/AGIB00/I/14601/54002/0000/00000,Sí,4394320
2016,AGIB00,I,2016/AGIB00/14601,,2016/AGIB00/54900,,2016/AGIB00/00000,2016/AGIB00/I/14601/54900/0000/00000,Sí,22610
2016,AGIB00,I,2016/AGIB00/14601,,2016/AGIB00/61900,,2016/AGIB00/00000,2016/AGIB00/I/14601/61900/0000/00000,Sí,2715950
2016,AGIB00,I,2016/AGIB00/15101,,2016/AGIB00/30904,,2016/AGIB00/00000,2016/AGIB00/I/15101/30904/0000/00000,Sí,120
2016,AGIB00,I,2016/AGIB00/15101,,2016/AGIB00/30908,,2016/AGIB00/00000,2016/AGIB00/I/15101/30908/0000/00000,Sí,57930
