2015,AGIB00,I,2015/AGIB00/04101,,2015/AGIB00/38000,,2015/AGIB00/00000,2015/AGIB00/I/04101/38000/0000/00000,Sí,154.83
2015,AGIB00,I,2015/AGIB00/04101,,2015/AGIB00/38101,,2015/AGIB00/00000,2015/AGIB00/I/04101/38101/0000/00000,Sí,162.1
2015,AGIB00,I,2015/AGIB00/11201,,2015/AGIB00/33001,,2015/AGIB00/00000,2015/AGIB00/I/11201/33001/0000/00000,Sí,204627.2
2015,AGIB00,I,2015/AGIB00/11201,,2015/AGIB00/33099,,2015/AGIB00/00000,2015/AGIB00/I/11201/33099/0000/00000,Sí,986.57
2015,AGIB00,I,2015/AGIB00/11201,,2015/AGIB00/38000,,2015/AGIB00/00000,2015/AGIB00/I/11201/38000/0000/00000,Sí,40834.2
2015,AGIB00,I,2015/AGIB00/11201,,2015/AGIB00/38100,,2015/AGIB00/00000,2015/AGIB00/I/11201/38100/0000/00000,Sí,3521.53
2015,AGIB00,I,2015/AGIB00/11201,,2015/AGIB00/38101,,2015/AGIB00/00000,2015/AGIB00/I/11201/38101/0000/00000,Sí,17611.81
2015,AGIB00,I,2015/AGIB00/11501,,2015/AGIB00/38000,,2015/AGIB00/00000,2015/AGIB00/I/11501/38000/0000/00000,Sí,39878.48
2015,AGIB00,I,2015/AGIB00/11601,,2015/AGIB00/32999,,2015/AGIB00/00000,2015/AGIB00/I/11601/32999/0000/00000,Sí,43009.68
2015,AGIB00,I,2015/AGIB00/11601,,2015/AGIB00/39905,,2015/AGIB00/00000,2015/AGIB00/I/11601/39905/0000/00000,Sí,39650
2015,AGIB00,I,2015/AGIB00/11701,,2015/AGIB00/30901,,2015/AGIB00/00000,2015/AGIB00/I/11701/30901/0000/00000,Sí,30265.6
2015,AGIB00,I,2015/AGIB00/12101,,2015/AGIB00/30315,,2015/AGIB00/00000,2015/AGIB00/I/12101/30315/0000/00000,Sí,144.2
2015,AGIB00,I,2015/AGIB00/12101,,2015/AGIB00/30902,,2015/AGIB00/00000,2015/AGIB00/I/12101/30902/0000/00000,Sí,210236.68
2015,AGIB00,I,2015/AGIB00/12101,,2015/AGIB00/38000,,2015/AGIB00/00000,2015/AGIB00/I/12101/38000/0000/00000,Sí,1906.34
2015,AGIB00,I,2015/AGIB00/12101,,2015/AGIB00/38101,,2015/AGIB00/00000,2015/AGIB00/I/12101/38101/0000/00000,Sí,1656.56
2015,AGIB00,I,2015/AGIB00/12101,,2015/AGIB00/39102,,2015/AGIB00/00000,2015/AGIB00/I/12101/39102/0000/00000,Sí,141016.68
2015,AGIB00,I,2015/AGIB00/12101,,2015/AGIB00/70000,,2015/AGIB00/12201,2015/AGIB00/I/12101/70000/0000/12201,Sí,27688.61
2015,AGIB00,I,2015/AGIB00/12101,,2015/AGIB00/79000,,2015/AGIB00/31109,2015/AGIB00/I/12101/79000/0000/31109,Sí,38043.23
2015,AGIB00,I,2015/AGIB00/12301,,2015/AGIB00/30999,,2015/AGIB00/00000,2015/AGIB00/I/12301/30999/0000/00000,Sí,9318.38
