2015,AGIB,G,2015/AGIB00/02101,2015/AGIB00/111A01,2015/AGIB00/22606,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/02101/111A01/22606/00/00000,Sí,40000,
2015,AGIB,G,2015/AGIB00/02101,2015/AGIB00/111A01,2015/AGIB00/22609,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/02101/111A01/22609/00/00000,Sí,10000,
2015,AGIB,G,2015/AGIB00/02101,2015/AGIB00/111A01,2015/AGIB00/22701,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/02101/111A01/22701/00/00000,Sí,260000,
2015,AGIB,G,2015/AGIB00/02101,2015/AGIB00/111A01,2015/AGIB00/22706,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/02101/111A01/22706/00/00000,Sí,65000,
2015,AGIB,G,2015/AGIB00/02101,2015/AGIB00/111A01,2015/AGIB00/22709,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/02101/111A01/22709/00/00000,Sí,310000,
2015,AGIB,G,2015/AGIB00/02101,2015/AGIB00/111A01,2015/AGIB00/23000,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/02101/111A01/23000/00/00000,Sí,15000,
2015,AGIB,G,2015/AGIB00/02101,2015/AGIB00/111A01,2015/AGIB00/62999,2015/AGIB00/11,2015/AGIB00/00000,2015/AGIB00/G/02101/111A01/62999/11/00000,Sí,111751.5,
2015,AGIB,G,2015/AGIB00/02101,2015/AGIB00/111A01,2015/AGIB00/63999,2015/AGIB00/11,2015/AGIB00/00000,2015/AGIB00/G/02101/111A01/63999/11/00000,Sí,22500,
2015,AGIB,G,2015/AGIB00/02101,2015/AGIB00/111A01,2015/AGIB00/83008,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/02101/111A01/83008/00/00000,Sí,1,
2015,AGIB,G,2015/AGIB00/02101,2015/AGIB00/111A01,2015/AGIB00/83108,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/02101/111A01/83108/00/00000,Sí,1,
2015,AGIB,G,2015/AGIB00/02102,2015/AGIB00/111A01,2015/AGIB00/12000,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/02102/111A01/12000/00/00000,Sí,125202,
2015,AGIB,G,2015/AGIB00/02102,2015/AGIB00/111A01,2015/AGIB00/12001,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/02102/111A01/12001/00/00000,Sí,136276,
2015,AGIB,G,2015/AGIB00/02102,2015/AGIB00/111A01,2015/AGIB00/12002,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/02102/111A01/12002/00/00000,Sí,245496,
2015,AGIB,G,2015/AGIB00/02102,2015/AGIB00/111A01,2015/AGIB00/12005,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/02102/111A01/12005/00/00000,Sí,217979,
2015,AGIB,G,2015/AGIB00/02102,2015/AGIB00/111A01,2015/AGIB00/12100,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/02102/111A01/12100/00/00000,Sí,352560,
2015,AGIB,G,2015/AGIB00/02102,2015/AGIB00/111A01,2015/AGIB00/12101,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/02102/111A01/12101/00/00000,Sí,639690,
2015,AGIB,G,2015/AGIB00/02102,2015/AGIB00/111A01,2015/AGIB00/12103,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/02102/111A01/12103/00/00000,Sí,36229,
2015,AGIB,G,2015/AGIB00/02102,2015/AGIB00/111A01,2015/AGIB00/12109,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/02102/111A01/12109/00/00000,Sí,159170,
2015,AGIB,G,2015/AGIB00/02102,2015/AGIB00/111A01,2015/AGIB00/13000,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/02102/111A01/13000/00/00000,Sí,1,
2015,AGIB,G,2015/AGIB00/02102,2015/AGIB00/111A01,2015/AGIB00/13005,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/02102/111A01/13005/00/00000,Sí,1,
2015,AGIB,G,2015/AGIB00/02102,2015/AGIB00/111A01,2015/AGIB00/13006,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/02102/111A01/13006/00/00000,Sí,1,
2015,AGIB,G,2015/AGIB00/02102,2015/AGIB00/111A01,2015/AGIB00/13100,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/02102/111A01/13100/00/00000,Sí,1,
2015,AGIB,G,2015/AGIB00/02102,2015/AGIB00/111A01,2015/AGIB00/15000,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/02102/111A01/15000/00/00000,Sí,155367,
2015,AGIB,G,2015/AGIB00/02102,2015/AGIB00/111A01,2015/AGIB00/15100,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/02102/111A01/15100/00/00000,Sí,161848,
2015,AGIB,G,2015/AGIB00/02102,2015/AGIB00/111A01,2015/AGIB00/16000,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/02102/111A01/16000/00/00000,Sí,540000,
2015,AGIB,G,2015/AGIB00/02102,2015/AGIB00/111A01,2015/AGIB00/16205,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/02102/111A01/16205/00/00000,Sí,1,
2015,AGIB,G,2015/AGIB00/02102,2015/AGIB00/111A01,2015/AGIB00/16209,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/02102/111A01/16209/00/00000,Sí,75000,
2015,AGIB,G,2015/AGIB00/02102,2015/AGIB00/111A01,2015/AGIB00/20400,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/02102/111A01/20400/00/00000,Sí,6,
2015,AGIB,G,2015/AGIB00/02102,2015/AGIB00/111A01,2015/AGIB00/20500,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/02102/111A01/20500/00/00000,Sí,20000,
2015,AGIB,G,2015/AGIB00/02102,2015/AGIB00/111A01,2015/AGIB00/20600,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/02102/111A01/20600/00/00000,Sí,38000,
2015,AGIB,G,2015/AGIB00/02102,2015/AGIB00/111A01,2015/AGIB00/21200,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/02102/111A01/21200/00/00000,Sí,160000,
2015,AGIB,G,2015/AGIB00/02102,2015/AGIB00/111A01,2015/AGIB00/21500,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/02102/111A01/21500/00/00000,Sí,10000,
2015,AGIB,G,2015/AGIB00/02102,2015/AGIB00/111A01,2015/AGIB00/21900,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/02102/111A01/21900/00/00000,Sí,80000,
2015,AGIB,G,2015/AGIB00/02102,2015/AGIB00/111A01,2015/AGIB00/22000,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/02102/111A01/22000/00/00000,Sí,150000,
2015,AGIB,G,2015/AGIB00/02102,2015/AGIB00/111A01,2015/AGIB00/22109,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/02102/111A01/22109/00/00000,Sí,160000,
2015,AGIB,G,2015/AGIB00/02102,2015/AGIB00/111A01,2015/AGIB00/22200,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/02102/111A01/22200/00/00000,Sí,90000,
2015,AGIB,G,2015/AGIB00/02102,2015/AGIB00/111A01,2015/AGIB00/22400,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/02102/111A01/22400/00/00000,Sí,50000,
2015,AGIB,G,2015/AGIB00/02102,2015/AGIB00/111A01,2015/AGIB00/22502,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/02102/111A01/22502/00/00000,Sí,8000,
2015,AGIB,G,2015/AGIB00/02102,2015/AGIB00/111A01,2015/AGIB00/22606,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/02102/111A01/22606/00/00000,Sí,20000,
2015,AGIB,G,2015/AGIB00/02102,2015/AGIB00/111A01,2015/AGIB00/22609,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/02102/111A01/22609/00/00000,Sí,1000,
2015,AGIB,G,2015/AGIB00/02102,2015/AGIB00/111A01,2015/AGIB00/22705,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/02102/111A01/22705/00/00000,Sí,50000,
2015,AGIB,G,2015/AGIB00/02102,2015/AGIB00/111A01,2015/AGIB00/22706,2015/AGIB00/00,2015/AGIB00/00000,2015/AGIB00/G/02102/111A01/22706/00/00000,Sí,6000,
