2013,AGIB,G,2013/AGIB00/02101,2013/AGIB00/111A01,2013/AGIB00/22609,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/02101/111A01/22609/00/00000,Sí,10000,
2013,AGIB,G,2013/AGIB00/02101,2013/AGIB00/111A01,2013/AGIB00/22701,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/02101/111A01/22701/00/00000,Sí,260000,
2013,AGIB,G,2013/AGIB00/02101,2013/AGIB00/111A01,2013/AGIB00/22706,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/02101/111A01/22706/00/00000,Sí,60000,
2013,AGIB,G,2013/AGIB00/02101,2013/AGIB00/111A01,2013/AGIB00/22709,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/02101/111A01/22709/00/00000,Sí,310000,
2013,AGIB,G,2013/AGIB00/02101,2013/AGIB00/111A01,2013/AGIB00/23000,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/02101/111A01/23000/00/00000,Sí,10000,
2013,AGIB,G,2013/AGIB00/02101,2013/AGIB00/111A01,2013/AGIB00/62999,2013/AGIB00/11,2013/AGIB00/00000,2013/AGIB00/G/02101/111A01/62999/11/00000,Sí,27001,
2013,AGIB,G,2013/AGIB00/02101,2013/AGIB00/111A01,2013/AGIB00/63999,2013/AGIB00/11,2013/AGIB00/00000,2013/AGIB00/G/02101/111A01/63999/11/00000,Sí,15000,
2013,AGIB,G,2013/AGIB00/02101,2013/AGIB00/111A01,2013/AGIB00/83008,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/02101/111A01/83008/00/00000,Sí,1,
2013,AGIB,G,2013/AGIB00/02101,2013/AGIB00/111A01,2013/AGIB00/83108,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/02101/111A01/83108/00/00000,Sí,1,
2013,AGIB,G,2013/AGIB00/02102,2013/AGIB00/111A01,2013/AGIB00/12000,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/02102/111A01/12000/00/00000,Sí,108687,
2013,AGIB,G,2013/AGIB00/02102,2013/AGIB00/111A01,2013/AGIB00/12001,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/02102/111A01/12001/00/00000,Sí,161109,
2013,AGIB,G,2013/AGIB00/02102,2013/AGIB00/111A01,2013/AGIB00/12002,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/02102/111A01/12002/00/00000,Sí,143374.5,
2013,AGIB,G,2013/AGIB00/02102,2013/AGIB00/111A01,2013/AGIB00/12005,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/02102/111A01/12005/00/00000,Sí,225640,
2013,AGIB,G,2013/AGIB00/02102,2013/AGIB00/111A01,2013/AGIB00/12100,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/02102/111A01/12100/00/00000,Sí,355507,
2013,AGIB,G,2013/AGIB00/02102,2013/AGIB00/111A01,2013/AGIB00/12101,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/02102/111A01/12101/00/00000,Sí,656276,
2013,AGIB,G,2013/AGIB00/02102,2013/AGIB00/111A01,2013/AGIB00/12103,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/02102/111A01/12103/00/00000,Sí,36900,
2013,AGIB,G,2013/AGIB00/02102,2013/AGIB00/111A01,2013/AGIB00/12109,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/02102/111A01/12109/00/00000,Sí,160166,
2013,AGIB,G,2013/AGIB00/02102,2013/AGIB00/111A01,2013/AGIB00/13000,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/02102/111A01/13000/00/00000,Sí,1,
2013,AGIB,G,2013/AGIB00/02102,2013/AGIB00/111A01,2013/AGIB00/13005,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/02102/111A01/13005/00/00000,Sí,2,
2013,AGIB,G,2013/AGIB00/02102,2013/AGIB00/111A01,2013/AGIB00/13100,2013/AGIB00/00,2013/AGIB00/00000,2013/AGIB00/G/02102/111A01/13100/00/00000,Sí,1,
