2013,AGIB00,I,2013/AGIB00/11201,,2013/AGIB00/33001,,2013/AGIB00/00000,2013/AGIB00/I/11201/33001/0000/00000,Sí,251120
2013,AGIB00,I,2013/AGIB00/11201,,2013/AGIB00/33099,,2013/AGIB00/00000,2013/AGIB00/I/11201/33099/0000/00000,Sí,60
2013,AGIB00,I,2013/AGIB00/11201,,2013/AGIB00/39999,,2013/AGIB00/00000,2013/AGIB00/I/11201/39999/0000/00000,Sí,300
2013,AGIB00,I,2013/AGIB00/11601,,2013/AGIB00/32999,,2013/AGIB00/00000,2013/AGIB00/I/11601/32999/0000/00000,Sí,9600
2013,AGIB00,I,2013/AGIB00/11701,,2013/AGIB00/30901,,2013/AGIB00/00000,2013/AGIB00/I/11701/30901/0000/00000,Sí,36200
2013,AGIB00,I,2013/AGIB00/12101,,2013/AGIB00/30315,,2013/AGIB00/00000,2013/AGIB00/I/12101/30315/0000/00000,Sí,100
2013,AGIB00,I,2013/AGIB00/12101,,2013/AGIB00/30902,,2013/AGIB00/00000,2013/AGIB00/I/12101/30902/0000/00000,Sí,177200
2013,AGIB00,I,2013/AGIB00/12101,,2013/AGIB00/39102,,2013/AGIB00/00000,2013/AGIB00/I/12101/39102/0000/00000,Sí,613550
2013,AGIB00,I,2013/AGIB00/12302,,2013/AGIB00/32999,,2013/AGIB00/00000,2013/AGIB00/I/12302/32999/0000/00000,Sí,157570
2013,AGIB00,I,2013/AGIB00/12303,,2013/AGIB00/32910,,2013/AGIB00/00000,2013/AGIB00/I/12303/32910/0000/00000,Sí,288560
2013,AGIB00,I,2013/AGIB00/12303,,2013/AGIB00/32930,,2013/AGIB00/00000,2013/AGIB00/I/12303/32930/0000/00000,Sí,34040
2013,AGIB00,I,2013/AGIB00/12303,,2013/AGIB00/32999,,2013/AGIB00/00000,2013/AGIB00/I/12303/32999/0000/00000,Sí,498860
2013,AGIB00,I,2013/AGIB00/12303,,2013/AGIB00/55900,,2013/AGIB00/00000,2013/AGIB00/I/12303/55900/0000/00000,Sí,16000
2013,AGIB00,I,2013/AGIB00/12401,,2013/AGIB00/30311,,2013/AGIB00/00000,2013/AGIB00/I/12401/30311/0000/00000,Sí,266220
2013,AGIB00,I,2013/AGIB00/12401,,2013/AGIB00/30947,,2013/AGIB00/00000,2013/AGIB00/I/12401/30947/0000/00000,Sí,92000
2013,AGIB00,I,2013/AGIB00/12401,,2013/AGIB00/30948,,2013/AGIB00/00000,2013/AGIB00/I/12401/30948/0000/00000,Sí,1200
2013,AGIB00,I,2013/AGIB00/13101,,2013/AGIB00/55900,,2013/AGIB00/00000,2013/AGIB00/I/13101/55900/0000/00000,Sí,46830
2013,AGIB00,I,2013/AGIB00/13201,,2013/AGIB00/30304,,2013/AGIB00/00000,2013/AGIB00/I/13201/30304/0000/00000,Sí,228650
2013,AGIB00,I,2013/AGIB00/13203,,2013/AGIB00/33200,,2013/AGIB00/00000,2013/AGIB00/I/13203/33200/0000/00000,Sí,2350
2013,AGIB00,I,2013/AGIB00/13204,,2013/AGIB00/33200,,2013/AGIB00/00000,2013/AGIB00/I/13204/33200/0000/00000,Sí,690
2013,AGIB00,I,2013/AGIB00/13208,,2013/AGIB00/33200,,2013/AGIB00/00000,2013/AGIB00/I/13208/33200/0000/00000,Sí,500
2013,AGIB00,I,2013/AGIB00/13208,,2013/AGIB00/33900,,2013/AGIB00/00000,2013/AGIB00/I/13208/33900/0000/00000,Sí,440
2013,AGIB00,I,2013/AGIB00/13209,,2013/AGIB00/33099,,2013/AGIB00/00000,2013/AGIB00/I/13209/33099/0000/00000,Sí,310
2013,AGIB00,I,2013/AGIB00/13210,,2013/AGIB00/32920,,2013/AGIB00/00000,2013/AGIB00/I/13210/32920/0000/00000,Sí,3860
2013,AGIB00,I,2013/AGIB00/13210,,2013/AGIB00/33099,,2013/AGIB00/00000,2013/AGIB00/I/13210/33099/0000/00000,Sí,60
2013,AGIB00,I,2013/AGIB00/13212,,2013/AGIB00/32920,,2013/AGIB00/00000,2013/AGIB00/I/13212/32920/0000/00000,Sí,100
2013,AGIB00,I,2013/AGIB00/13401,,2013/AGIB00/30304,,2013/AGIB00/00000,2013/AGIB00/I/13401/30304/0000/00000,Sí,410
2013,AGIB00,I,2013/AGIB00/13501,,2013/AGIB00/30301,,2013/AGIB00/00000,2013/AGIB00/I/13501/30301/0000/00000,Sí,391050
2013,AGIB00,I,2013/AGIB00/13501,,2013/AGIB00/30302,,2013/AGIB00/00000,2013/AGIB00/I/13501/30302/0000/00000,Sí,1341790
2013,AGIB00,I,2013/AGIB00/13501,,2013/AGIB00/30303,,2013/AGIB00/00000,2013/AGIB00/I/13501/30303/0000/00000,Sí,125140
2013,AGIB00,I,2013/AGIB00/13501,,2013/AGIB00/30305,,2013/AGIB00/00000,2013/AGIB00/I/13501/30305/0000/00000,Sí,646140
2013,AGIB00,I,2013/AGIB00/13501,,2013/AGIB00/39999,,2013/AGIB00/00000,2013/AGIB00/I/13501/39999/0000/00000,Sí,8400
2013,AGIB00,I,2013/AGIB00/13701,,2013/AGIB00/30306,,2013/AGIB00/00000,2013/AGIB00/I/13701/30306/0000/00000,Sí,81040
2013,AGIB00,I,2013/AGIB00/14201,,2013/AGIB00/33099,,2013/AGIB00/00000,2013/AGIB00/I/14201/33099/0000/00000,Sí,140
2013,AGIB00,I,2013/AGIB00/14301,,2013/AGIB00/39102,,2013/AGIB00/00000,2013/AGIB00/I/14301/39102/0000/00000,Sí,1962390
2013,AGIB00,I,2013/AGIB00/14301,,2013/AGIB00/40101,,2013/AGIB00/19203,2013/AGIB00/I/14301/40101/0000/19203,Sí,2949283
2013,AGIB00,I,2013/AGIB00/14301,,2013/AGIB00/40101,,2013/AGIB00/76207,2013/AGIB00/I/14301/40101/0000/76207,Sí,400000
2013,AGIB00,I,2013/AGIB00/14701,,2013/AGIB00/30001,,2013/AGIB00/00000,2013/AGIB00/I/14701/30001/0000/00000,Sí,510400
2013,AGIB00,I,2013/AGIB00/14701,,2013/AGIB00/30973,,2013/AGIB00/00000,2013/AGIB00/I/14701/30973/0000/00000,Sí,2500
2013,AGIB00,I,2013/AGIB00/14701,,2013/AGIB00/30974,,2013/AGIB00/00000,2013/AGIB00/I/14701/30974/0000/00000,Sí,600700
2013,AGIB00,I,2013/AGIB00/14701,,2013/AGIB00/39102,,2013/AGIB00/00000,2013/AGIB00/I/14701/39102/0000/00000,Sí,35200
2013,AGIB00,I,2013/AGIB00/14701,,2013/AGIB00/40101,,2013/AGIB00/19202,2013/AGIB00/I/14701/40101/0000/19202,Sí,962482
2013,AGIB00,I,2013/AGIB00/14801,,2013/AGIB00/30971,,2013/AGIB00/00000,2013/AGIB00/I/14801/30971/0000/00000,Sí,1700000
2013,AGIB00,I,2013/AGIB00/14801,,2013/AGIB00/30973,,2013/AGIB00/00000,2013/AGIB00/I/14801/30973/0000/00000,Sí,500
2013,AGIB00,I,2013/AGIB00/14801,,2013/AGIB00/33200,,2013/AGIB00/00000,2013/AGIB00/I/14801/33200/0000/00000,Sí,500
2013,AGIB00,I,2013/AGIB00/14801,,2013/AGIB00/39102,,2013/AGIB00/00000,2013/AGIB00/I/14801/39102/0000/00000,Sí,70000
2013,AGIB00,I,2013/AGIB00/14901,,2013/AGIB00/30101,,2013/AGIB00/00000,2013/AGIB00/I/14901/30101/0000/00000,Sí,1830
2013,AGIB00,I,2013/AGIB00/15101,,2013/AGIB00/30904,,2013/AGIB00/00000,2013/AGIB00/I/15101/30904/0000/00000,Sí,100
2013,AGIB00,I,2013/AGIB00/15101,,2013/AGIB00/30908,,2013/AGIB00/00000,2013/AGIB00/I/15101/30908/0000/00000,Sí,50000
2013,AGIB00,I,2013/AGIB00/15101,,2013/AGIB00/30999,,2013/AGIB00/00000,2013/AGIB00/I/15101/30999/0000/00000,Sí,5000
2013,AGIB00,I,2013/AGIB00/15101,,2013/AGIB00/39999,,2013/AGIB00/00000,2013/AGIB00/I/15101/39999/0000/00000,Sí,2000
2013,AGIB00,I,2013/AGIB00/15201,,2013/AGIB00/30999,,2013/AGIB00/00000,2013/AGIB00/I/15201/30999/0000/00000,Sí,200000
2013,AGIB00,I,2013/AGIB00/15201,,2013/AGIB00/39102,,2013/AGIB00/00000,2013/AGIB00/I/15201/39102/0000/00000,Sí,100000
2013,AGIB00,I,2013/AGIB00/15301,,2013/AGIB00/30904,,2013/AGIB00/00000,2013/AGIB00/I/15301/30904/0000/00000,Sí,100
2013,AGIB00,I,2013/AGIB00/15301,,2013/AGIB00/30905,,2013/AGIB00/00000,2013/AGIB00/I/15301/30905/0000/00000,Sí,100
2013,AGIB00,I,2013/AGIB00/15301,,2013/AGIB00/30907,,2013/AGIB00/00000,2013/AGIB00/I/15301/30907/0000/00000,Sí,100
2013,AGIB00,I,2013/AGIB00/15301,,2013/AGIB00/30909,,2013/AGIB00/00000,2013/AGIB00/I/15301/30909/0000/00000,Sí,1000
2013,AGIB00,I,2013/AGIB00/15301,,2013/AGIB00/30999,,2013/AGIB00/00000,2013/AGIB00/I/15301/30999/0000/00000,Sí,4000
2013,AGIB00,I,2013/AGIB00/15301,,2013/AGIB00/39102,,2013/AGIB00/00000,2013/AGIB00/I/15301/39102/0000/00000,Sí,800000
