2019,AGIB00,I,2019/AGIB00/04101,,2019/AGIB00/38101,,2019/AGIB00/00000,2019/AGIB00/I/04101/38101/0000/00000,Sí,1689.92
2019,AGIB00,I,2019/AGIB00/11201,,2019/AGIB00/33001,,2019/AGIB00/00000,2019/AGIB00/I/11201/33001/0000/00000,Sí,18476.86
2019,AGIB00,I,2019/AGIB00/11201,,2019/AGIB00/33099,,2019/AGIB00/00000,2019/AGIB00/I/11201/33099/0000/00000,Sí,
2019,AGIB00,I,2019/AGIB00/11201,,2019/AGIB00/38000,,2019/AGIB00/00000,2019/AGIB00/I/11201/38000/0000/00000,Sí,87375.73
2019,AGIB00,I,2019/AGIB00/11201,,2019/AGIB00/38100,,2019/AGIB00/00000,2019/AGIB00/I/11201/38100/0000/00000,Sí,
2019,AGIB00,I,2019/AGIB00/11201,,2019/AGIB00/38101,,2019/AGIB00/00000,2019/AGIB00/I/11201/38101/0000/00000,Sí,4761.78
2019,AGIB00,I,2019/AGIB00/11201,,2019/AGIB00/39102,,2019/AGIB00/00000,2019/AGIB00/I/11201/39102/0000/00000,Sí,
2019,AGIB00,I,2019/AGIB00/11601,,2019/AGIB00/32999,,2019/AGIB00/00000,2019/AGIB00/I/11601/32999/0000/00000,Sí,
2019,AGIB00,I,2019/AGIB00/11601,,2019/AGIB00/39905,,2019/AGIB00/00000,2019/AGIB00/I/11601/39905/0000/00000,Sí,3357.64
2019,AGIB00,I,2019/AGIB00/11701,,2019/AGIB00/30901,,2019/AGIB00/00000,2019/AGIB00/I/11701/30901/0000/00000,Sí,11879.81
2019,AGIB00,I,2019/AGIB00/12101,,2019/AGIB00/30315,,2019/AGIB00/00000,2019/AGIB00/I/12101/30315/0000/00000,Sí,5829.66
2019,AGIB00,I,2019/AGIB00/12101,,2019/AGIB00/30902,,2019/AGIB00/00000,2019/AGIB00/I/12101/30902/0000/00000,Sí,243839.25
2019,AGIB00,I,2019/AGIB00/12101,,2019/AGIB00/38000,,2019/AGIB00/00000,2019/AGIB00/I/12101/38000/0000/00000,Sí,13012.81
2019,AGIB00,I,2019/AGIB00/12101,,2019/AGIB00/38101,,2019/AGIB00/00000,2019/AGIB00/I/12101/38101/0000/00000,Sí,3090.44
2019,AGIB00,I,2019/AGIB00/12101,,2019/AGIB00/39102,,2019/AGIB00/00000,2019/AGIB00/I/12101/39102/0000/00000,Sí,820527.6
2019,AGIB00,I,2019/AGIB00/12201,,2019/AGIB00/74300,,2019/AGIB00/00000,2019/AGIB00/I/12201/74300/0000/00000,Sí,
2019,AGIB00,I,2019/AGIB00/12501,,2019/AGIB00/44101,,2019/AGIB00/17064,2019/AGIB00/I/12501/44101/0000/17064,Sí,94343
2019,AGIB00,I,2019/AGIB00/12501,,2019/AGIB00/74101,,2019/AGIB00/17064,2019/AGIB00/I/12501/74101/0000/17064,Sí,380700
2019,AGIB00,I,2019/AGIB00/12601,,2019/AGIB00/30101,,2019/AGIB00/00000,2019/AGIB00/I/12601/30101/0000/00000,Sí,
2019,AGIB00,I,2019/AGIB00/13101,,2019/AGIB00/38000,,2019/AGIB00/00000,2019/AGIB00/I/13101/38000/0000/00000,Sí,2662.1
2019,AGIB00,I,2019/AGIB00/13101,,2019/AGIB00/38100,,2019/AGIB00/00000,2019/AGIB00/I/13101/38100/0000/00000,Sí,79927.93
2019,AGIB00,I,2019/AGIB00/13101,,2019/AGIB00/38101,,2019/AGIB00/00000,2019/AGIB00/I/13101/38101/0000/00000,Sí,12.39
2019,AGIB00,I,2019/AGIB00/13101,,2019/AGIB00/55900,,2019/AGIB00/00000,2019/AGIB00/I/13101/55900/0000/00000,Sí,
2019,AGIB00,I,2019/AGIB00/13501,,2019/AGIB00/30301,,2019/AGIB00/00000,2019/AGIB00/I/13501/30301/0000/00000,Sí,4587.7
2019,AGIB00,I,2019/AGIB00/13501,,2019/AGIB00/30302,,2019/AGIB00/00000,2019/AGIB00/I/13501/30302/0000/00000,Sí,162736.33
2019,AGIB00,I,2019/AGIB00/13501,,2019/AGIB00/30305,,2019/AGIB00/00000,2019/AGIB00/I/13501/30305/0000/00000,Sí,23576.63
2019,AGIB00,I,2019/AGIB00/13501,,2019/AGIB00/30317,,2019/AGIB00/00000,2019/AGIB00/I/13501/30317/0000/00000,Sí,2759.29
2019,AGIB00,I,2019/AGIB00/13501,,2019/AGIB00/39999,,2019/AGIB00/00000,2019/AGIB00/I/13501/39999/0000/00000,Sí,9205.83
2019,AGIB00,I,2019/AGIB00/13701,,2019/AGIB00/30306,,2019/AGIB00/00000,2019/AGIB00/I/13701/30306/0000/00000,Sí,221593.1
2019,AGIB00,I,2019/AGIB00/13801,,2019/AGIB00/30303,,2019/AGIB00/00000,2019/AGIB00/I/13801/30303/0000/00000,Sí,31739.37
2019,AGIB00,I,2019/AGIB00/13901,,2019/AGIB00/30318,,2019/AGIB00/00000,2019/AGIB00/I/13901/30318/0000/00000,Sí,43443.82
2019,AGIB00,I,2019/AGIB00/13901,,2019/AGIB00/30320,,2019/AGIB00/00000,2019/AGIB00/I/13901/30320/0000/00000,Sí,16144.99
2019,AGIB00,I,2019/AGIB00/13901,,2019/AGIB00/40000,,2019/AGIB00/13261,2019/AGIB00/I/13901/40000/0000/13261,Sí,-12402.04
2019,AGIB00,I,2019/AGIB00/13901,,2019/AGIB00/40000,,2019/AGIB00/16044,2019/AGIB00/I/13901/40000/0000/16044,Sí,-0.07
2019,AGIB00,I,2019/AGIB00/13901,,2019/AGIB00/40000,,2019/AGIB00/19044,2019/AGIB00/I/13901/40000/0000/19044,Sí,178547.19
2019,AGIB00,I,2019/AGIB00/13901,,2019/AGIB00/40000,,2019/AGIB00/19051,2019/AGIB00/I/13901/40000/0000/19051,Sí,72876.26
2019,AGIB00,I,2019/AGIB00/13901,,2019/AGIB00/40000,,2019/AGIB00/19067,2019/AGIB00/I/13901/40000/0000/19067,Sí,610607.35
2019,AGIB00,I,2019/AGIB00/13901,,2019/AGIB00/40000,,2019/AGIB00/19093,2019/AGIB00/I/13901/40000/0000/19093,Sí,209188.81
2019,AGIB00,I,2019/AGIB00/13901,,2019/AGIB00/49200,,2019/AGIB00/17074,2019/AGIB00/I/13901/49200/0000/17074,Sí,
2019,AGIB00,I,2019/AGIB00/13901,,2019/AGIB00/87001,,2019/AGIB00/17074,2019/AGIB00/I/13901/87001/0000/17074,Sí,
2019,AGIB00,I,2019/AGIB00/13901,,2019/AGIB00/87001,,2019/AGIB00/18088,2019/AGIB00/I/13901/87001/0000/18088,Sí,
2019,AGIB00,I,2019/AGIB00/14101,,2019/AGIB00/38000,,2019/AGIB00/00000,2019/AGIB00/I/14101/38000/0000/00000,Sí,29992.04
2019,AGIB00,I,2019/AGIB00/14101,,2019/AGIB00/38100,,2019/AGIB00/00000,2019/AGIB00/I/14101/38100/0000/00000,Sí,5000
2019,AGIB00,I,2019/AGIB00/14101,,2019/AGIB00/38101,,2019/AGIB00/00000,2019/AGIB00/I/14101/38101/0000/00000,Sí,17631.76
2019,AGIB00,I,2019/AGIB00/14101,,2019/AGIB00/55000,,2019/AGIB00/00000,2019/AGIB00/I/14101/55000/0000/00000,Sí,
2019,AGIB00,I,2019/AGIB00/14301,,2019/AGIB00/30979,,2019/AGIB00/00000,2019/AGIB00/I/14301/30979/0000/00000,Sí,2927.2
2019,AGIB00,I,2019/AGIB00/14301,,2019/AGIB00/39102,,2019/AGIB00/00000,2019/AGIB00/I/14301/39102/0000/00000,Sí,
2019,AGIB00,I,2019/AGIB00/14601,,2019/AGIB00/39102,,2019/AGIB00/00000,2019/AGIB00/I/14601/39102/0000/00000,Sí,
2019,AGIB00,I,2019/AGIB00/14601,,2019/AGIB00/51700,,2019/AGIB00/00000,2019/AGIB00/I/14601/51700/0000/00000,Sí,5254.52
2019,AGIB00,I,2019/AGIB00/14601,,2019/AGIB00/54002,,2019/AGIB00/00000,2019/AGIB00/I/14601/54002/0000/00000,Sí,
2019,AGIB00,I,2019/AGIB00/14601,,2019/AGIB00/60000,,2019/AGIB00/00000,2019/AGIB00/I/14601/60000/0000/00000,Sí,
2019,AGIB00,I,2019/AGIB00/14601,,2019/AGIB00/61900,,2019/AGIB00/00000,2019/AGIB00/I/14601/61900/0000/00000,Sí,
2019,AGIB00,I,2019/AGIB00/15101,,2019/AGIB00/30904,,2019/AGIB00/00000,2019/AGIB00/I/15101/30904/0000/00000,Sí,16.24
2019,AGIB00,I,2019/AGIB00/15101,,2019/AGIB00/30905,,2019/AGIB00/00000,2019/AGIB00/I/15101/30905/0000/00000,Sí,7.27
2019,AGIB00,I,2019/AGIB00/15101,,2019/AGIB00/30908,,2019/AGIB00/00000,2019/AGIB00/I/15101/30908/0000/00000,Sí,10291.44
2019,AGIB00,I,2019/AGIB00/15101,,2019/AGIB00/30999,,2019/AGIB00/00000,2019/AGIB00/I/15101/30999/0000/00000,Sí,2619.3
2019,AGIB00,I,2019/AGIB00/15101,,2019/AGIB00/38000,,2019/AGIB00/00000,2019/AGIB00/I/15101/38000/0000/00000,Sí,493.17
2019,AGIB00,I,2019/AGIB00/15101,,2019/AGIB00/38101,,2019/AGIB00/00000,2019/AGIB00/I/15101/38101/0000/00000,Sí,3814.87
2019,AGIB00,I,2019/AGIB00/15101,,2019/AGIB00/39102,,2019/AGIB00/00000,2019/AGIB00/I/15101/39102/0000/00000,Sí,31000
2019,AGIB00,I,2019/AGIB00/15101,,2019/AGIB00/39999,,2019/AGIB00/00000,2019/AGIB00/I/15101/39999/0000/00000,Sí,79010
2019,AGIB00,I,2019/AGIB00/15101,,2019/AGIB00/55000,,2019/AGIB00/00000,2019/AGIB00/I/15101/55000/0000/00000,Sí,
2019,AGIB00,I,2019/AGIB00/15101,,2019/AGIB00/87001,,2019/AGIB00/16064,2019/AGIB00/I/15101/87001/0000/16064,Sí,
2019,AGIB00,I,2019/AGIB00/15101,,2019/AGIB00/87001,,2019/AGIB00/17064,2019/AGIB00/I/15101/87001/0000/17064,Sí,
2019,AGIB00,I,2019/AGIB00/15101,,2019/AGIB00/87001,,2019/AGIB00/18006,2019/AGIB00/I/15101/87001/0000/18006,Sí,
2019,AGIB00,I,2019/AGIB00/15201,,2019/AGIB00/30911,,2019/AGIB00/00000,2019/AGIB00/I/15201/30911/0000/00000,Sí,23311.42
2019,AGIB00,I,2019/AGIB00/15201,,2019/AGIB00/30912,,2019/AGIB00/00000,2019/AGIB00/I/15201/30912/0000/00000,Sí,16259.77
2019,AGIB00,I,2019/AGIB00/15201,,2019/AGIB00/30913,,2019/AGIB00/00000,2019/AGIB00/I/15201/30913/0000/00000,Sí,3690.19
2019,AGIB00,I,2019/AGIB00/15201,,2019/AGIB00/30914,,2019/AGIB00/00000,2019/AGIB00/I/15201/30914/0000/00000,Sí,492.78
2019,AGIB00,I,2019/AGIB00/15201,,2019/AGIB00/30916,,2019/AGIB00/00000,2019/AGIB00/I/15201/30916/0000/00000,Sí,
2019,AGIB00,I,2019/AGIB00/15201,,2019/AGIB00/30917,,2019/AGIB00/00000,2019/AGIB00/I/15201/30917/0000/00000,Sí,5815.51
2019,AGIB00,I,2019/AGIB00/15201,,2019/AGIB00/30918,,2019/AGIB00/00000,2019/AGIB00/I/15201/30918/0000/00000,Sí,
2019,AGIB00,I,2019/AGIB00/15201,,2019/AGIB00/30919,,2019/AGIB00/00000,2019/AGIB00/I/15201/30919/0000/00000,Sí,
2019,AGIB00,I,2019/AGIB00/15201,,2019/AGIB00/30920,,2019/AGIB00/00000,2019/AGIB00/I/15201/30920/0000/00000,Sí,
2019,AGIB00,I,2019/AGIB00/15201,,2019/AGIB00/30921,,2019/AGIB00/00000,2019/AGIB00/I/15201/30921/0000/00000,Sí,2068.43
2019,AGIB00,I,2019/AGIB00/15201,,2019/AGIB00/30922,,2019/AGIB00/00000,2019/AGIB00/I/15201/30922/0000/00000,Sí,0.09
2019,AGIB00,I,2019/AGIB00/15201,,2019/AGIB00/30923,,2019/AGIB00/00000,2019/AGIB00/I/15201/30923/0000/00000,Sí,
2019,AGIB00,I,2019/AGIB00/15201,,2019/AGIB00/30924,,2019/AGIB00/00000,2019/AGIB00/I/15201/30924/0000/00000,Sí,
2019,AGIB00,I,2019/AGIB00/15201,,2019/AGIB00/30927,,2019/AGIB00/00000,2019/AGIB00/I/15201/30927/0000/00000,Sí,3170.16
2019,AGIB00,I,2019/AGIB00/15201,,2019/AGIB00/30999,,2019/AGIB00/00000,2019/AGIB00/I/15201/30999/0000/00000,Sí,
2019,AGIB00,I,2019/AGIB00/15201,,2019/AGIB00/38000,,2019/AGIB00/00000,2019/AGIB00/I/15201/38000/0000/00000,Sí,3839.61
2019,AGIB00,I,2019/AGIB00/15201,,2019/AGIB00/39102,,2019/AGIB00/00000,2019/AGIB00/I/15201/39102/0000/00000,Sí,461717.95
2019,AGIB00,I,2019/AGIB00/15301,,2019/AGIB00/30928,,2019/AGIB00/00000,2019/AGIB00/I/15301/30928/0000/00000,Sí,10783.4
