2019,AGIB00,,2019/AGIB00/12601,2019/AGIB00/551A01,2019/AGIB00/74131,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/12601/551A01/74131/00/00000,Sí,1080404,
2019,AGIB00,,2019/AGIB00/12601,2019/AGIB00/551A01,2019/AGIB00/77000,2019/AGIB00/00,2019/AGIB00/31110,2019/AGIB00/G/12601/551A01/77000/00/31110,Sí,1605000,
2019,AGIB00,,2019/AGIB00/12601,2019/AGIB00/551B01,2019/AGIB00/21300,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/12601/551B01/21300/00/00000,Sí,5445,
2019,AGIB00,,2019/AGIB00/12601,2019/AGIB00/551B01,2019/AGIB00/21600,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/12601/551B01/21600/00/00000,Sí,130417,
2019,AGIB00,,2019/AGIB00/12601,2019/AGIB00/551B01,2019/AGIB00/22606,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/12601/551B01/22606/00/00000,Sí,26667,
2019,AGIB00,,2019/AGIB00/12601,2019/AGIB00/551B01,2019/AGIB00/22609,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/12601/551B01/22609/00/00000,Sí,26666,
2019,AGIB00,,2019/AGIB00/12601,2019/AGIB00/551B01,2019/AGIB00/22706,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/12601/551B01/22706/00/00000,Sí,26666,
2019,AGIB00,,2019/AGIB00/12601,2019/AGIB00/551B01,2019/AGIB00/22709,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/12601/551B01/22709/00/00000,Sí,18421,
2019,AGIB00,,2019/AGIB00/12601,2019/AGIB00/551B01,2019/AGIB00/23000,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/12601/551B01/23000/00/00000,Sí,11581,
2019,AGIB00,,2019/AGIB00/12601,2019/AGIB00/551B01,2019/AGIB00/64000,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/12601/551B01/64000/00/00000,Sí,351245,
2019,AGIB00,,2019/AGIB00/12601,2019/AGIB00/551B01,2019/AGIB00/64001,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/12601/551B01/64001/00/00000,Sí,158755,
2019,AGIB00,,2019/AGIB00/12701,2019/AGIB00/141G01,2019/AGIB00/10000,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/12701/141G01/10000/00/00000,Sí,17646,
2019,AGIB00,,2019/AGIB00/12701,2019/AGIB00/141G01,2019/AGIB00/10001,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/12701/141G01/10001/00/00000,Sí,38535,
2019,AGIB00,,2019/AGIB00/12701,2019/AGIB00/141G01,2019/AGIB00/12000,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/12701/141G01/12000/00/00000,Sí,15578,
2019,AGIB00,,2019/AGIB00/12701,2019/AGIB00/141G01,2019/AGIB00/12001,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/12701/141G01/12001/00/00000,Sí,54793,
2019,AGIB00,,2019/AGIB00/12701,2019/AGIB00/141G01,2019/AGIB00/12003,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/12701/141G01/12003/00/00000,Sí,17786,
2019,AGIB00,,2019/AGIB00/12701,2019/AGIB00/141G01,2019/AGIB00/12005,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/12701/141G01/12005/00/00000,Sí,16987,
2019,AGIB00,,2019/AGIB00/12701,2019/AGIB00/141G01,2019/AGIB00/12009,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/12701/141G01/12009/00/00000,Sí,20724,
2019,AGIB00,,2019/AGIB00/12701,2019/AGIB00/141G01,2019/AGIB00/12100,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/12701/141G01/12100/00/00000,Sí,53650,
2019,AGIB00,,2019/AGIB00/12701,2019/AGIB00/141G01,2019/AGIB00/12101,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/12701/141G01/12101/00/00000,Sí,70689,
2019,AGIB00,,2019/AGIB00/12701,2019/AGIB00/141G01,2019/AGIB00/12102,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/12701/141G01/12102/00/00000,Sí,33763,
2019,AGIB00,,2019/AGIB00/12701,2019/AGIB00/141G01,2019/AGIB00/12103,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/12701/141G01/12103/00/00000,Sí,6024,
2019,AGIB00,,2019/AGIB00/12701,2019/AGIB00/141G01,2019/AGIB00/12119,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/12701/141G01/12119/00/00000,Sí,32832,
2019,AGIB00,,2019/AGIB00/12701,2019/AGIB00/141G01,2019/AGIB00/16000,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/12701/141G01/16000/00/00000,Sí,89222,
2019,AGIB00,,2019/AGIB00/12701,2019/AGIB00/141G01,2019/AGIB00/22000,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/12701/141G01/22000/00/00000,Sí,400,
2019,AGIB00,,2019/AGIB00/12701,2019/AGIB00/141G01,2019/AGIB00/22000,2019/AGIB00/00,2019/AGIB00/19113,2019/AGIB00/G/12701/141G01/22000/00/19113,Sí,400,
2019,AGIB00,,2019/AGIB00/12701,2019/AGIB00/141G01,2019/AGIB00/22000,2019/AGIB00/00,2019/AGIB00/19114,2019/AGIB00/G/12701/141G01/22000/00/19114,Sí,400,
2019,AGIB00,,2019/AGIB00/12701,2019/AGIB00/141G01,2019/AGIB00/22000,2019/AGIB00/00,2019/AGIB00/31110,2019/AGIB00/G/12701/141G01/22000/00/31110,Sí,400,
2019,AGIB00,,2019/AGIB00/12701,2019/AGIB00/141G01,2019/AGIB00/22606,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/12701/141G01/22606/00/00000,Sí,9900,
2019,AGIB00,,2019/AGIB00/12701,2019/AGIB00/141G01,2019/AGIB00/22606,2019/AGIB00/00,2019/AGIB00/19113,2019/AGIB00/G/12701/141G01/22606/00/19113,Sí,4350,
2019,AGIB00,,2019/AGIB00/12701,2019/AGIB00/141G01,2019/AGIB00/22606,2019/AGIB00/00,2019/AGIB00/19114,2019/AGIB00/G/12701/141G01/22606/00/19114,Sí,2500,
2019,AGIB00,,2019/AGIB00/12701,2019/AGIB00/141G01,2019/AGIB00/22606,2019/AGIB00/00,2019/AGIB00/31110,2019/AGIB00/G/12701/141G01/22606/00/31110,Sí,8110,
2019,AGIB00,,2019/AGIB00/12701,2019/AGIB00/141G01,2019/AGIB00/23000,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/12701/141G01/23000/00/00000,Sí,1200,
2019,AGIB00,,2019/AGIB00/12701,2019/AGIB00/141G01,2019/AGIB00/23000,2019/AGIB00/00,2019/AGIB00/19113,2019/AGIB00/G/12701/141G01/23000/00/19113,Sí,2022,
2019,AGIB00,,2019/AGIB00/12701,2019/AGIB00/141G01,2019/AGIB00/23000,2019/AGIB00/00,2019/AGIB00/19114,2019/AGIB00/G/12701/141G01/23000/00/19114,Sí,1769,
2019,AGIB00,,2019/AGIB00/12701,2019/AGIB00/141G01,2019/AGIB00/23000,2019/AGIB00/00,2019/AGIB00/31110,2019/AGIB00/G/12701/141G01/23000/00/31110,Sí,3175,
2019,AGIB00,,2019/AGIB00/12701,2019/AGIB00/141G01,2019/AGIB00/44302,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/12701/141G01/44302/00/00000,Sí,1127258,
2019,AGIB00,,2019/AGIB00/12701,2019/AGIB00/141G01,2019/AGIB00/64000,2019/AGIB00/00,2019/AGIB00/19113,2019/AGIB00/G/12701/141G01/64000/00/19113,Sí,89094,
2019,AGIB00,,2019/AGIB00/12701,2019/AGIB00/141G01,2019/AGIB00/64000,2019/AGIB00/00,2019/AGIB00/19114,2019/AGIB00/G/12701/141G01/64000/00/19114,Sí,27555,
2019,AGIB00,,2019/AGIB00/12701,2019/AGIB00/141G01,2019/AGIB00/64000,2019/AGIB00/00,2019/AGIB00/31110,2019/AGIB00/G/12701/141G01/64000/00/31110,Sí,251277,
2019,AGIB00,,2019/AGIB00/12701,2019/AGIB00/141G01,2019/AGIB00/74302,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/12701/141G01/74302/00/00000,Sí,5000,
2019,AGIB00,,2019/AGIB00/13101,2019/AGIB00/421A01,2019/AGIB00/10000,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/13101/421A01/10000/00/00000,Sí,113758,
2019,AGIB00,,2019/AGIB00/13101,2019/AGIB00/421A01,2019/AGIB00/10001,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/13101/421A01/10001/00/00000,Sí,102585,
2019,AGIB00,,2019/AGIB00/13101,2019/AGIB00/421A01,2019/AGIB00/10002,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/13101/421A01/10002/00/00000,Sí,17947,
2019,AGIB00,,2019/AGIB00/13101,2019/AGIB00/421A01,2019/AGIB00/11000,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/13101/421A01/11000/00/00000,Sí,194540,
2019,AGIB00,,2019/AGIB00/13101,2019/AGIB00/421A01,2019/AGIB00/12000,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/13101/421A01/12000/00/00000,Sí,311551,
2019,AGIB00,,2019/AGIB00/13101,2019/AGIB00/421A01,2019/AGIB00/12001,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/13101/421A01/12001/00/00000,Sí,164377,
2019,AGIB00,,2019/AGIB00/13101,2019/AGIB00/421A01,2019/AGIB00/12002,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/13101/421A01/12002/00/00000,Sí,157369,
2019,AGIB00,,2019/AGIB00/13101,2019/AGIB00/421A01,2019/AGIB00/12003,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/13101/421A01/12003/00/00000,Sí,729189,
2019,AGIB00,,2019/AGIB00/13101,2019/AGIB00/421A01,2019/AGIB00/12004,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/13101/421A01/12004/00/00000,Sí,81496,
2019,AGIB00,,2019/AGIB00/13101,2019/AGIB00/421A01,2019/AGIB00/12005,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/13101/421A01/12005/00/00000,Sí,241285,
2019,AGIB00,,2019/AGIB00/13101,2019/AGIB00/421A01,2019/AGIB00/12009,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/13101/421A01/12009/00/00000,Sí,240496,
2019,AGIB00,,2019/AGIB00/13101,2019/AGIB00/421A01,2019/AGIB00/12100,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/13101/421A01/12100/00/00000,Sí,715131,
2019,AGIB00,,2019/AGIB00/13101,2019/AGIB00/421A01,2019/AGIB00/12101,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/13101/421A01/12101/00/00000,Sí,727844,
2019,AGIB00,,2019/AGIB00/13101,2019/AGIB00/421A01,2019/AGIB00/12102,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/13101/421A01/12102/00/00000,Sí,564945,
2019,AGIB00,,2019/AGIB00/13101,2019/AGIB00/421A01,2019/AGIB00/12103,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/13101/421A01/12103/00/00000,Sí,98139,
2019,AGIB00,,2019/AGIB00/13101,2019/AGIB00/421A01,2019/AGIB00/12119,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/13101/421A01/12119/00/00000,Sí,405353,
2019,AGIB00,,2019/AGIB00/13101,2019/AGIB00/421A01,2019/AGIB00/12600,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/13101/421A01/12600/00/00000,Sí,500000,
2019,AGIB00,,2019/AGIB00/13101,2019/AGIB00/421A01,2019/AGIB00/13000,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/13101/421A01/13000/00/00000,Sí,111802,
2019,AGIB00,,2019/AGIB00/13101,2019/AGIB00/421A01,2019/AGIB00/13001,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/13101/421A01/13001/00/00000,Sí,14655,
2019,AGIB00,,2019/AGIB00/13101,2019/AGIB00/421A01,2019/AGIB00/13002,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/13101/421A01/13002/00/00000,Sí,8696,
2019,AGIB00,,2019/AGIB00/13101,2019/AGIB00/421A01,2019/AGIB00/13004,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/13101/421A01/13004/00/00000,Sí,23289,
2019,AGIB00,,2019/AGIB00/13101,2019/AGIB00/421A01,2019/AGIB00/13005,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/13101/421A01/13005/00/00000,Sí,21071,
2019,AGIB00,,2019/AGIB00/13101,2019/AGIB00/421A01,2019/AGIB00/13009,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/13101/421A01/13009/00/00000,Sí,1682,
2019,AGIB00,,2019/AGIB00/13101,2019/AGIB00/421A01,2019/AGIB00/13019,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/13101/421A01/13019/00/00000,Sí,16692,
2019,AGIB00,,2019/AGIB00/13101,2019/AGIB00/421A01,2019/AGIB00/13100,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/13101/421A01/13100/00/00000,Sí,800000,
2019,AGIB00,,2019/AGIB00/13101,2019/AGIB00/421A01,2019/AGIB00/15100,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/13101/421A01/15100/00/00000,Sí,5000,
2019,AGIB00,,2019/AGIB00/13101,2019/AGIB00/421A01,2019/AGIB00/16000,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/13101/421A01/16000/00/00000,Sí,1151095,
2019,AGIB00,,2019/AGIB00/13101,2019/AGIB00/421A01,2019/AGIB00/20200,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/13101/421A01/20200/00/00000,Sí,759774,
2019,AGIB00,,2019/AGIB00/13101,2019/AGIB00/421A01,2019/AGIB00/20299,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/13101/421A01/20299/00/00000,Sí,100000,
2019,AGIB00,,2019/AGIB00/13101,2019/AGIB00/421A01,2019/AGIB00/20600,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/13101/421A01/20600/00/00000,Sí,5000,
2019,AGIB00,,2019/AGIB00/13101,2019/AGIB00/421A01,2019/AGIB00/21200,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/13101/421A01/21200/00/00000,Sí,8000,
2019,AGIB00,,2019/AGIB00/13101,2019/AGIB00/421A01,2019/AGIB00/21300,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/13101/421A01/21300/00/00000,Sí,20000,
2019,AGIB00,,2019/AGIB00/13101,2019/AGIB00/421A01,2019/AGIB00/21400,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/13101/421A01/21400/00/00000,Sí,5000,
2019,AGIB00,,2019/AGIB00/13101,2019/AGIB00/421A01,2019/AGIB00/21500,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/13101/421A01/21500/00/00000,Sí,5000,
2019,AGIB00,,2019/AGIB00/13101,2019/AGIB00/421A01,2019/AGIB00/21600,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/13101/421A01/21600/00/00000,Sí,5000,
2019,AGIB00,,2019/AGIB00/13101,2019/AGIB00/421A01,2019/AGIB00/22000,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/13101/421A01/22000/00/00000,Sí,291333,
2019,AGIB00,,2019/AGIB00/13101,2019/AGIB00/421A01,2019/AGIB00/22001,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/13101/421A01/22001/00/00000,Sí,10000,
2019,AGIB00,,2019/AGIB00/13101,2019/AGIB00/421A01,2019/AGIB00/22002,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/13101/421A01/22002/00/00000,Sí,5000,
2019,AGIB00,,2019/AGIB00/13101,2019/AGIB00/421A01,2019/AGIB00/22100,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/13101/421A01/22100/00/00000,Sí,229248,
2019,AGIB00,,2019/AGIB00/13101,2019/AGIB00/421A01,2019/AGIB00/22101,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/13101/421A01/22101/00/00000,Sí,1000,
2019,AGIB00,,2019/AGIB00/13101,2019/AGIB00/421A01,2019/AGIB00/22102,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/13101/421A01/22102/00/00000,Sí,700,
2019,AGIB00,,2019/AGIB00/13101,2019/AGIB00/421A01,2019/AGIB00/22103,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/13101/421A01/22103/00/00000,Sí,35177,
2019,AGIB00,,2019/AGIB00/13101,2019/AGIB00/421A01,2019/AGIB00/22104,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/13101/421A01/22104/00/00000,Sí,67958,
2019,AGIB00,,2019/AGIB00/13101,2019/AGIB00/421A01,2019/AGIB00/22105,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/13101/421A01/22105/00/00000,Sí,17443,
2019,AGIB00,,2019/AGIB00/13101,2019/AGIB00/421A01,2019/AGIB00/22106,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/13101/421A01/22106/00/00000,Sí,500,
2019,AGIB00,,2019/AGIB00/13101,2019/AGIB00/421A01,2019/AGIB00/22109,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/13101/421A01/22109/00/00000,Sí,5000,
2019,AGIB00,,2019/AGIB00/13101,2019/AGIB00/421A01,2019/AGIB00/22200,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/13101/421A01/22200/00/00000,Sí,5000,
2019,AGIB00,,2019/AGIB00/13101,2019/AGIB00/421A01,2019/AGIB00/22209,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/13101/421A01/22209/00/00000,Sí,38641,
2019,AGIB00,,2019/AGIB00/13101,2019/AGIB00/421A01,2019/AGIB00/22301,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/13101/421A01/22301/00/00000,Sí,11193973,
2019,AGIB00,,2019/AGIB00/13101,2019/AGIB00/421A01,2019/AGIB00/22400,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/13101/421A01/22400/00/00000,Sí,700,
2019,AGIB00,,2019/AGIB00/13101,2019/AGIB00/421A01,2019/AGIB00/22500,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/13101/421A01/22500/00/00000,Sí,700,
2019,AGIB00,,2019/AGIB00/13101,2019/AGIB00/421A01,2019/AGIB00/22502,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/13101/421A01/22502/00/00000,Sí,500,
2019,AGIB00,,2019/AGIB00/13101,2019/AGIB00/421A01,2019/AGIB00/22601,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/13101/421A01/22601/00/00000,Sí,2000,
2019,AGIB00,,2019/AGIB00/13101,2019/AGIB00/421A01,2019/AGIB00/22602,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/13101/421A01/22602/00/00000,Sí,15000,
2019,AGIB00,,2019/AGIB00/13101,2019/AGIB00/421A01,2019/AGIB00/22603,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/13101/421A01/22603/00/00000,Sí,30000,
2019,AGIB00,,2019/AGIB00/13101,2019/AGIB00/421A01,2019/AGIB00/22606,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/13101/421A01/22606/00/00000,Sí,37288,
2019,AGIB00,,2019/AGIB00/13101,2019/AGIB00/421A01,2019/AGIB00/22609,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/13101/421A01/22609/00/00000,Sí,5000,
2019,AGIB00,,2019/AGIB00/13101,2019/AGIB00/421A01,2019/AGIB00/22700,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/13101/421A01/22700/00/00000,Sí,3651293,
2019,AGIB00,,2019/AGIB00/13101,2019/AGIB00/421A01,2019/AGIB00/22701,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/13101/421A01/22701/00/00000,Sí,144603,
2019,AGIB00,,2019/AGIB00/13101,2019/AGIB00/421A01,2019/AGIB00/22706,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/13101/421A01/22706/00/00000,Sí,117356,
2019,AGIB00,,2019/AGIB00/13101,2019/AGIB00/421A01,2019/AGIB00/22709,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/13101/421A01/22709/00/00000,Sí,15000,
2019,AGIB00,,2019/AGIB00/13101,2019/AGIB00/421A01,2019/AGIB00/23000,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/13101/421A01/23000/00/00000,Sí,111863,
2019,AGIB00,,2019/AGIB00/13101,2019/AGIB00/421A01,2019/AGIB00/23100,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/13101/421A01/23100/00/00000,Sí,10000,
2019,AGIB00,,2019/AGIB00/13101,2019/AGIB00/421A01,2019/AGIB00/35200,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/13101/421A01/35200/00/00000,Sí,350000,
2019,AGIB00,,2019/AGIB00/13101,2019/AGIB00/421A01,2019/AGIB00/35900,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/13101/421A01/35900/00/00000,Sí,30240,
2019,AGIB00,,2019/AGIB00/13101,2019/AGIB00/421A01,2019/AGIB00/35980,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/13101/421A01/35980/00/00000,Sí,2151941,
2019,AGIB00,,2019/AGIB00/13101,2019/AGIB00/421A01,2019/AGIB00/62200,2019/AGIB00/10,2019/AGIB00/00000,2019/AGIB00/G/13101/421A01/62200/10/00000,Sí,1810753,
2019,AGIB00,,2019/AGIB00/13101,2019/AGIB00/421A01,2019/AGIB00/62200,2019/AGIB00/11,2019/AGIB00/00000,2019/AGIB00/G/13101/421A01/62200/11/00000,Sí,130000,
2019,AGIB00,,2019/AGIB00/13101,2019/AGIB00/421A01,2019/AGIB00/62200,2019/AGIB00/20,2019/AGIB00/00000,2019/AGIB00/G/13101/421A01/62200/20/00000,Sí,160000,
2019,AGIB00,,2019/AGIB00/13101,2019/AGIB00/421A01,2019/AGIB00/62200,2019/AGIB00/30,2019/AGIB00/00000,2019/AGIB00/G/13101/421A01/62200/30/00000,Sí,584607,
2019,AGIB00,,2019/AGIB00/13101,2019/AGIB00/421A01,2019/AGIB00/62200,2019/AGIB00/40,2019/AGIB00/00000,2019/AGIB00/G/13101/421A01/62200/40/00000,Sí,1000,
2019,AGIB00,,2019/AGIB00/13101,2019/AGIB00/421A01,2019/AGIB00/62201,2019/AGIB00/10,2019/AGIB00/00000,2019/AGIB00/G/13101/421A01/62201/10/00000,Sí,1403508,
2019,AGIB00,,2019/AGIB00/13101,2019/AGIB00/421A01,2019/AGIB00/62201,2019/AGIB00/11,2019/AGIB00/00000,2019/AGIB00/G/13101/421A01/62201/11/00000,Sí,78196,
2019,AGIB00,,2019/AGIB00/13101,2019/AGIB00/421A01,2019/AGIB00/62201,2019/AGIB00/20,2019/AGIB00/00000,2019/AGIB00/G/13101/421A01/62201/20/00000,Sí,1000,
2019,AGIB00,,2019/AGIB00/13101,2019/AGIB00/421A01,2019/AGIB00/62201,2019/AGIB00/30,2019/AGIB00/00000,2019/AGIB00/G/13101/421A01/62201/30/00000,Sí,564697,
2019,AGIB00,,2019/AGIB00/13101,2019/AGIB00/421A01,2019/AGIB00/62201,2019/AGIB00/40,2019/AGIB00/00000,2019/AGIB00/G/13101/421A01/62201/40/00000,Sí,70116,
2019,AGIB00,,2019/AGIB00/13101,2019/AGIB00/421A01,2019/AGIB00/62500,2019/AGIB00/10,2019/AGIB00/00000,2019/AGIB00/G/13101/421A01/62500/10/00000,Sí,20000,
2019,AGIB00,,2019/AGIB00/13101,2019/AGIB00/421A01,2019/AGIB00/62500,2019/AGIB00/11,2019/AGIB00/00000,2019/AGIB00/G/13101/421A01/62500/11/00000,Sí,500,
2019,AGIB00,,2019/AGIB00/13101,2019/AGIB00/421A01,2019/AGIB00/62500,2019/AGIB00/20,2019/AGIB00/00000,2019/AGIB00/G/13101/421A01/62500/20/00000,Sí,500,
2019,AGIB00,,2019/AGIB00/13101,2019/AGIB00/421A01,2019/AGIB00/62500,2019/AGIB00/30,2019/AGIB00/00000,2019/AGIB00/G/13101/421A01/62500/30/00000,Sí,500,
2019,AGIB00,,2019/AGIB00/13101,2019/AGIB00/421A01,2019/AGIB00/62600,2019/AGIB00/10,2019/AGIB00/00000,2019/AGIB00/G/13101/421A01/62600/10/00000,Sí,500,
2019,AGIB00,,2019/AGIB00/13101,2019/AGIB00/421A01,2019/AGIB00/62990,2019/AGIB00/10,2019/AGIB00/00000,2019/AGIB00/G/13101/421A01/62990/10/00000,Sí,2140390,
2019,AGIB00,,2019/AGIB00/13101,2019/AGIB00/421A01,2019/AGIB00/62990,2019/AGIB00/20,2019/AGIB00/00000,2019/AGIB00/G/13101/421A01/62990/20/00000,Sí,1682876,
2019,AGIB00,,2019/AGIB00/13101,2019/AGIB00/421A01,2019/AGIB00/62990,2019/AGIB00/30,2019/AGIB00/00000,2019/AGIB00/G/13101/421A01/62990/30/00000,Sí,1346817,
2019,AGIB00,,2019/AGIB00/13101,2019/AGIB00/421A01,2019/AGIB00/63200,2019/AGIB00/10,2019/AGIB00/00000,2019/AGIB00/G/13101/421A01/63200/10/00000,Sí,20000,
2019,AGIB00,,2019/AGIB00/13101,2019/AGIB00/421A01,2019/AGIB00/63200,2019/AGIB00/11,2019/AGIB00/00000,2019/AGIB00/G/13101/421A01/63200/11/00000,Sí,183126,
2019,AGIB00,,2019/AGIB00/13101,2019/AGIB00/421A01,2019/AGIB00/63200,2019/AGIB00/20,2019/AGIB00/00000,2019/AGIB00/G/13101/421A01/63200/20/00000,Sí,500,
2019,AGIB00,,2019/AGIB00/13101,2019/AGIB00/421A01,2019/AGIB00/63201,2019/AGIB00/20,2019/AGIB00/00000,2019/AGIB00/G/13101/421A01/63201/20/00000,Sí,282513,
2019,AGIB00,,2019/AGIB00/13101,2019/AGIB00/421A01,2019/AGIB00/63599,2019/AGIB00/00,2019/AGIB00/00000,2019/AGIB00/G/13101/421A01/63599/00/00000,Sí,86405,
2019,AGIB00,,2019/AGIB00/13101,2019/AGIB00/421A01,2019/AGIB00/63990,2019/AGIB00/10,2019/AGIB00/00000,2019/AGIB00/G/13101/421A01/63990/10/00000,Sí,313564,
2019,AGIB00,,2019/AGIB00/13101,2019/AGIB00/421A01,2019/AGIB00/63990,2019/AGIB00/11,2019/AGIB00/00000,2019/AGIB00/G/13101/421A01/63990/11/00000,Sí,17352,
2019,AGIB00,,2019/AGIB00/13101,2019/AGIB00/421A01,2019/AGIB00/63990,2019/AGIB00/20,2019/AGIB00/00000,2019/AGIB00/G/13101/421A01/63990/20/00000,Sí,28886,
2019,AGIB00,,2019/AGIB00/13101,2019/AGIB00/421A01,2019/AGIB00/63990,2019/AGIB00/30,2019/AGIB00/00000,2019/AGIB00/G/13101/421A01/63990/30/00000,Sí,247858,
